#id,name,icon,r1,g1,b1,r2,g2,b2,gltf,ddsd,ddsc,haircutting,
-1,없음,-1,0,0,0,0,0,0,
11220069,쿨링쿨링 마린 이어링 (남),11250098,244,189,88,163,121,39,11250098_M_EAMarine02.gltf,11250098_c_eamarine02_d.png,11250098_c_eamarine02_c.png,Bip01 Spine1,
11220070,쿨링쿨링 마린 이어링 (여),11250099,244,189,88,163,121,39,11250099_F_EAMarine02.gltf,11250098_c_eamarine02_d.png,11250098_c_eamarine02_c.png,Bip01 Spine1,
11220073,이프리트 크리스탈 이어링 (남),11250024,63,59,51,20,18,15,11250024_C_EAIfritBlack.gltf,11250024_c_eaifritblack_d.png,11250024_c_eaifritblack_d.png,Bip01 Spine1,
11220074,이프리트 크리스탈 이어링 (여),11250026,63,59,51,20,18,15,11250024_C_EAIfritBlack.gltf,11250024_c_eaifritblack_d.png,11250024_c_eaifritblack_d.png,Bip01 Spine1,
11220077,마법학교 수련생 귀고리 (남),11250121,76,105,181,23,40,79,11250121_M_EAMagicalSchool.gltf,11250121_c_eamagicalschool_d.png,11250121_c_eamagicalschool_c.png,Bip01 Spine1,
11220078,마법학교 수련생 귀고리 (여),11250122,76,105,181,23,40,79,11250122_F_EAMagicalSchool.gltf,11250121_c_eamagicalschool_d.png,11250121_c_eamagicalschool_c.png,Bip01 Spine1,
11220081,크리스탈 드롭 귀고리 (남),11250074,180,165,248,108,96,176,11250074_M_EARococo01.gltf,11250074_m_earococo01_d.png,11250074_m_earococo01_c.png,Bip01 Spine1,
11220082,크리스탈 꽃 귀고리 (여),11250075,180,165,248,108,96,176,11250075_F_EARococo01.gltf,11250075_f_earococo01_d.png,11250075_f_earococo01_c.png,Bip01 Spine1,
11220083,스위트 컵케이크 이어링 (남),11220083,239,112,145,153,66,82,11220083_M_EAFood01.gltf,11220083_c_eafood01_d.png,11220083_c_eafood01_c.png,Bip01 Spine1,
11220084,스위트 컵케이크 이어링 (여),11220084,239,112,145,153,66,82,11220084_F_EAFood01.gltf,11220083_c_eafood01_d.png,11220083_c_eafood01_c.png,Bip01 Spine1,
11220085,트라이아 궁중 셰프 귀고리 (남),11250181,63,59,51,20,18,15,11250181_M_EACook02.gltf,11250181_c_eacook02_d.png,11250181_c_eacook02_d.png,Bip01 Spine1,
11220086,트라이아 궁중 셰프 귀고리 (여),11250182,63,59,51,20,18,15,11250182_F_EACook02.gltf,11250181_c_eacook02_d.png,11250181_c_eacook02_d.png,Bip01 Spine1,
11220089,고딕 비쥬 이어링 (남),11250023,63,59,51,20,18,15,11250023_C_EAGothic.gltf,11250023_c_eagothic_d.png,11250023_c_eagothic_c.png,Bip01 Spine1,
11220090,고딕 비쥬 이어링 (여),11250025,63,59,51,20,18,15,11250023_C_EAGothic.gltf,11250023_c_eagothic_d.png,11250023_c_eagothic_c.png,Bip01 Spine1,
11220091,펌킨 할로 캔디 이어링 (남),11220091,249,137,77,147,60,20,11220091_M_EAHalloween06.gltf,11220091_c_eahalloween06_d.png,11220091_c_eahalloween06_c.png,Bip01 Spine1,
11220092,펌킨 할로 캔디 이어링 (여),11220091,249,137,77,147,60,20,11220092_F_EAHalloween06.gltf,11220091_c_eahalloween06_d.png,11220091_c_eahalloween06_c.png,Bip01 Spine1,
11220093,헬 크로스 이어링 (남),11250027,170,47,47,96,19,19,11250027_M_EAVampire.gltf,11250027_c_eavampire_d.png,11250027_c_eavampire_c.png,Bip01 Spine1,
11220094,헬 크로스 이어링 (여),11250037,170,47,47,96,19,19,11250027_F_EAVampire.gltf,11250027_c_eavampire_d.png,11250027_c_eavampire_c.png,Bip01 Spine1,
11220095,우주비행사 행성 귀고리 (남),11250131,244,189,88,163,121,39,11250131_M_EASpaceSuit01.gltf,11250131_c_easpacesuit01_d.png,11250131_c_easpacesuit01_c.png,Bip01 Spine1,
11220096,우주비행사 행성 귀고리 (여),11250132,244,189,88,163,121,39,11250132_F_EASpaceSuit01.gltf,11250131_c_easpacesuit01_d.png,11250131_c_easpacesuit01_c.png,Bip01 Spine1,
11220097,큐티 꼬마곰 젤리 이어링 (남),11250129,244,189,88,163,121,39,11250129_M_EAChildren01.gltf,11250129_c_eachildren01_d.png,11250129_c_eachildren01_c.png,Bip01 Spine1,
11220098,큐티 꼬마곰 젤리 이어링 (여),11250130,244,189,88,163,121,39,11250130_F_EAChildren01.gltf,11250129_c_eachildren01_d.png,11250129_c_eachildren01_c.png,Bip01 Spine1,
11220099,고딕 비쥬 이어링 (남),11250023,63,59,51,20,18,15,11250023_C_EAGothic.gltf,11250023_c_eagothic_d.png,11250023_c_eagothic_c.png,Bip01 Spine1,
11220100,고딕 비쥬 이어링 (여),11250025,63,59,51,20,18,15,11250023_C_EAGothic.gltf,11250023_c_eagothic_d.png,11250023_c_eagothic_c.png,Bip01 Spine1,
11220101,해피 크리스마스 선물 상자 귀고리 (남),11220101,119,147,68,32,51,30,11250192_M_EAChristmas03.gltf,11250192_c_eachristmas03_d.png,11250192_c_eachristmas03_c.png,Bip01 Spine1,
11220102,해피 크리스마스 선물 상자 귀고리 (여),11220102,119,147,68,32,51,30,11250192_F_EAChristmas03.gltf,11250192_c_eachristmas03_d.png,11250192_c_eachristmas03_c.png,Bip01 Spine1,
11220103,푸른 바다 소년 귀고리 (남),11220063,170,47,47,96,19,19,11220063_M_EAMarine04.gltf,11220063_c_eamarine04_d.png,11220063_c_eamarine04_c.png,Bip01 Spine1,
11220104,푸른 바다 소녀 귀고리 (여),11220064,170,47,47,96,19,19,11220064_F_EAIMarine04.gltf,11220063_c_eamarine04_d.png,11220063_c_eamarine04_c.png,Bip01 Spine1,
11220105,펌킨 할로 캔디 이어링 (남),11220091,249,137,77,147,60,20,11220091_M_EAHalloween06.gltf,11220091_c_eahalloween06_d.png,11220091_c_eahalloween06_c.png,Bip01 Spine1,
11220106,펌킨 할로 캔디 이어링 (여),11220091,249,137,77,147,60,20,11220092_F_EAHalloween06.gltf,11220091_c_eahalloween06_d.png,11220091_c_eahalloween06_c.png,Bip01 Spine1,
11220107,닥터 하트 알약 귀고리 (남),11250197,170,47,47,96,19,19,11250197_M_EAHospital01.gltf,11250197_c_eahospital01_d.png,11250197_c_eahospital01_c.png,Bip01 Spine1,
11220108,닥터 하트 알약 귀고리 (여),11250198,170,47,47,96,19,19,11250198_F_EAHospital01.gltf,11250197_c_eahospital01_d.png,11250197_c_eahospital01_c.png,Bip01 Spine1,
11220109,은하수 별빛 이어링 (남),11250092,244,189,88,163,121,39,11250092_M_EAGalaxyFox.gltf,11250092_c_eagalaxyfox_d.png,11250092_c_eagalaxyfox_c.png,Bip01 Spine1,
11220110,은하수 별빛 이어링 (여),11250093,244,189,88,163,121,39,11250093_F_EAGalaxyFox.gltf,11250092_c_eagalaxyfox_d.png,11250092_c_eagalaxyfox_c.png,Bip01 Spine1,
11220111,해피 크리스마스 선물 상자 귀고리 (남),11220101,119,147,68,32,51,30,11250192_M_EAChristmas03.gltf,11250192_c_eachristmas03_d.png,11250192_c_eachristmas03_c.png,Bip01 Spine1,
11220112,해피 크리스마스 선물 상자 귀고리 (여),11220102,119,147,68,32,51,30,11250192_F_EAChristmas03.gltf,11250192_c_eachristmas03_d.png,11250192_c_eachristmas03_c.png,Bip01 Spine1,
11220113,챠밍 스타 이어링 (남),11200102,132,130,120,68,68,65,11200102_F_EASchoolLook01.gltf,11200102_c_easchoollook01_d.png,11200102_c_easchoollook01_c.png,Bip01 Spine1,
11220114,챠밍 스타 이어링 (여),11200102,132,130,120,68,68,65,11200102_F_EASchoolLook01.gltf,11200102_c_easchoollook01_d.png,11200102_c_easchoollook01_c.png,Bip01 Spine1,
11220115,트라이아 궁중 화가 귀고리 (남),11220115,76,105,181,23,40,79,11250202_M_EAArtist01.gltf,11250202_c_eaartist01_d.png,11250202_c_eaartist01_c.png,Bip01 Spine1,
11220116,트라이아 궁중 화가 귀고리 (여),11220116,76,105,181,23,40,79,11250203_F_EAArtist01.gltf,11250202_c_eaartist01_d.png,11250202_c_eaartist01_c.png,Bip01 Spine1,
11220117,정열의 별빛 귀고리 (남),11250138,132,130,120,68,68,65,11250138_M_EATraditionalNative02.gltf,11250138_m_eatraditionalnative02_d.png,11250138_m_eatraditionalnative02_c.png,Bip01 Spine1,
11220118,정열의 물방울 귀고리 (여),11250139,170,47,47,96,19,19,11250139_F_EATraditionalNative02.gltf,11250139_f_eatraditionalnative02_d.png,11250139_f_eatraditionalnative02_c.png,Bip01 Spine1,
11220119,챠밍 스타 이어링 (남),11200102,132,130,120,68,68,65,11200102_F_EASchoolLook01.gltf,11200102_c_easchoollook01_d.png,11200102_c_easchoollook01_c.png,Bip01 Spine1,
11220120,챠밍 스타 이어링 (여),11200102,132,130,120,68,68,65,11200102_F_EASchoolLook01.gltf,11200102_c_easchoollook01_d.png,11200102_c_easchoollook01_c.png,Bip01 Spine1,
11220121,프로즌 크리스탈 이어링 (남),11250021,63,59,51,20,18,15,11250021_C_EAFrozenCrystal.gltf,11250021_c_eafrozencrystal_d.png,11250021_c_eafrozencrystal_d.png,Bip01 Spine1,
11220122,프로즌 크리스탈 이어링 (여),11250021,63,59,51,20,18,15,11250021_C_EAFrozenCrystal.gltf,11250021_c_eafrozencrystal_d.png,11250021_c_eafrozencrystal_d.png,Bip01 Spine1,
11220123,스노우 테일 이어링 (남),11250109,76,105,181,23,40,79,11250109_M_EAFrozen02.gltf,11250109_c_eafrozen02_d.png,11250109_c_eafrozen02_c.png,Bip01 Spine1,
11220124,스노우 테일 이어링 (여),11250110,76,105,181,23,40,79,11250110_F_EAFrozen02.gltf,11250109_c_eafrozen02_d.png,11250109_c_eafrozen02_c.png,Bip01 Spine1,
11220125,썬플라워 이어링 (남),11250091,63,59,51,20,18,15,11250091_F_EAPicnic01.gltf,11250091_c_eapicnic01_d.png,11250091_c_eapicnic01_d.png,Bip01 Spine1,
11220126,썬플라워 이어링 (여),11250091,63,59,51,20,18,15,11250091_F_EAPicnic01.gltf,11250091_c_eapicnic01_d.png,11250091_c_eapicnic01_d.png,Bip01 Spine1,
11220127,고딕 비쥬 이어링 (남),11250023,63,59,51,20,18,15,11250023_C_EAGothic.gltf,11250023_c_eagothic_d.png,11250023_c_eagothic_c.png,Bip01 Spine1,
11220128,고딕 비쥬 이어링 (여),11250025,63,59,51,20,18,15,11250023_C_EAGothic.gltf,11250023_c_eagothic_d.png,11250023_c_eagothic_c.png,Bip01 Spine1,
11220131,발렌타인 하트 귀고리 (남),11220023,170,47,47,96,19,19,11250214_M_EAValentine04.gltf,11250214_c_eavalentine04_d.png,11250214_c_eavalentine04_c.png,Bip01 Spine1,
11220132,발렌타인 하트 귀고리 (여),11220024,170,47,47,96,19,19,11250215_F_EAValentine04.gltf,11250214_c_eavalentine04_d.png,11250214_c_eavalentine04_c.png,Bip01 Spine1,
11220133,스트리트 훕 이어링 (남),11220133,132,130,120,68,68,65,11250193_M_EASports03.gltf,11250193_c_easports03_d.png,11250193_c_easports03_c.png,Bip01 Spine1,
11220134,스트리트 훕 이어링 (여),11220134,132,130,120,68,68,65,11250194_F_EASports03.gltf,11250193_c_easports03_d.png,11250193_c_easports03_c.png,Bip01 Spine1,
11220135,블링 스타 이어링 (남),11200055,244,189,88,163,121,39,11200055_F_StarCubicEarring.gltf,11200055_c_starcubicearring_d.png,11200055_c_starcubicearring_c.png,Bip01 Spine1,
11220136,블링 스타 이어링 (여),11200055,244,189,88,163,121,39,11200055_F_StarCubicEarring.gltf,11200055_c_starcubicearring_d.png,11200055_c_starcubicearring_c.png,Bip01 Spine1,
11220137,챠밍 스타 이어링 (남),11200102,132,130,120,68,68,65,11200102_F_EASchoolLook01.gltf,11200102_c_easchoollook01_d.png,11200102_c_easchoollook01_c.png,Bip01 Spine1,
11220138,챠밍 스타 이어링 (여),11200102,132,130,120,68,68,65,11200102_F_EASchoolLook01.gltf,11200102_c_easchoollook01_d.png,11200102_c_easchoollook01_c.png,Bip01 Spine1,
11220139,스위트 컵케이크 이어링 (남),11220083,239,112,145,153,66,82,11220083_M_EAFood01.gltf,11220083_c_eafood01_d.png,11220083_c_eafood01_c.png,Bip01 Spine1,
11220140,스위트 컵케이크 이어링 (여),11220084,239,112,145,153,66,82,11220084_F_EAFood01.gltf,11220083_c_eafood01_d.png,11220083_c_eafood01_c.png,Bip01 Spine1,
11220141,용감한 더키 소방대원 귀걸이 (남),11200028,170,47,47,96,19,19,11200028_M_EAFireFighter01.gltf,11200028_c_eafirefighter01_d.png,11200028_c_eafirefighter01_c.png,Bip01 Spine1,
11220142,용감한 더키 소방대원 귀걸이 (여),11200028,170,47,47,96,19,19,11200029_F_EAFireFighter01.gltf,11200028_c_eafirefighter01_d.png,11200028_c_eafirefighter01_c.png,Bip01 Spine1,
11220143,코튼 캔디 스타 이어링 (남),11220027,255,168,203,205,86,106,11220027_M_EAPajamas02_D.gltf,11220027_c_eapajamas02_d.png,11220027_c_eapajamas02_c.png,Bip01 Spine1,
11220144,코튼 캔디 스타 이어링 (여),11220028,255,168,203,205,86,106,11220027_M_EAPajamas02_D.gltf,11220027_c_eapajamas02_d.png,11220027_c_eapajamas02_c.png,Bip01 Spine1,
11220186,체인 비대칭 귀고리 (남),11250186,132,130,120,68,68,65,11250186_M_AsymmetryChain.gltf,11250186_c_asymmetrychain_d.png,11250186_c_asymmetrychain_c.png,Bip01 Spine1,
11220187,체인 비대칭 귀고리 (여),11250187,132,130,120,68,68,65,11250187_F_AsymmetryChain.gltf,11250186_c_asymmetrychain_d.png,11250186_c_asymmetrychain_c.png,Bip01 Spine1,
11220199,러블리 하트 이어링 (남),11250014,63,59,51,20,18,15,11200003_C_PetitHeart.gltf,11200003_c_petitheart.png,11200003_c_petitheart.png,Bip01 Spine1,
11220200,러블리 하트 이어링 (여),11250014,63,59,51,20,18,15,11200003_C_PetitHeart.gltf,11200003_c_petitheart.png,11200003_c_petitheart.png,Bip01 Spine1,
11220219,살랑 벚꽃 귀고리 (남),11250136,255,168,203,205,86,106,11250136_F_CherryBlossoms.gltf,11250136_c_cherryblossoms_d.png,11250136_c_cherryblossoms_c.png,Bip01 Spine1,
11220220,살랑 벚꽃 귀고리 (여),11250136,255,168,203,205,86,106,11250136_F_CherryBlossoms.gltf,11250136_c_cherryblossoms_d.png,11250136_c_cherryblossoms_c.png,Bip01 Spine1,
11220221,살랑 벚꽃 귀고리 (남),11250136,255,168,203,205,86,106,11250136_F_CherryBlossoms.gltf,11250136_c_cherryblossoms_d.png,11250136_c_cherryblossoms_c.png,Bip01 Spine1,
11220222,살랑 벚꽃 귀고리 (여),11250136,255,168,203,205,86,106,11250136_F_CherryBlossoms.gltf,11250136_c_cherryblossoms_d.png,11250136_c_cherryblossoms_c.png,Bip01 Spine1,
11220231,페어리 메탈 이어링 (남),11250137,147,226,242,89,153,165,11250137_F_FairyJewel.gltf,11250137_c_fairyjewel_d.png,11250137_c_fairyjewel_c.png,Bip01 Spine1,
11220232,페어리 메탈 이어링 (여),11250137,147,226,242,89,153,165,11250137_F_FairyJewel.gltf,11250137_c_fairyjewel_d.png,11250137_c_fairyjewel_c.png,Bip01 Spine1,
11220271,보석 조개 귀고리 (남),11250177,147,226,242,89,153,165,11250177_M_EAOrdinary02.gltf,11250177_c_eaordinary02_d.png,11250177_c_eaordinary02_c.png,Bip01 Spine1,
11220272,보석 조개 귀고리 (여),11250178,147,226,242,89,153,165,11250177_F_EAOrdinary02.gltf,11250177_c_eaordinary02_d.png,11250177_c_eaordinary02_c.png,Bip01 Spine1,
11220273,보석 조개 귀고리 (남),11250177,147,226,242,89,153,165,11250177_M_EAOrdinary02.gltf,11250177_c_eaordinary02_d.png,11250177_c_eaordinary02_c.png,Bip01 Spine1,
11220274,보석 조개 귀고리 (여),11250178,147,226,242,89,153,165,11250177_F_EAOrdinary02.gltf,11250177_c_eaordinary02_d.png,11250177_c_eaordinary02_c.png,Bip01 Spine1,
11220311,로열 다크니스 이어링 (남),11250183,170,47,47,96,19,19,11250183_M_EADarkFantasy.gltf,11250183_c_eadarkfantasy_d.png,11250183_c_eadarkfantasy_c.png,Bip01 Spine1,
11220312,로열 다크니스 이어링 (여),11250184,170,47,47,96,19,19,11250184_F_EADarkFantasy.gltf,11250183_c_eadarkfantasy_d.png,11250183_c_eadarkfantasy_c.png,Bip01 Spine1,
11220317,로열 윈터 이어링 (남),11250204,62,73,117,27,26,48,11250204_M_MiddleAges01.gltf,11250204_c_eamiddleages01_d.png,11250204_c_eamiddleages01_c.png,Bip01 Spine1,
11220318,로열 윈터 이어링 (여),11250205,62,73,117,27,26,48,11250205_F_MiddleAges01.gltf,11250204_c_eamiddleages01_d.png,11250204_c_eamiddleages01_c.png,Bip01 Spine1,
11220319,로열 윈터 이어링 (남),11250204,62,73,117,27,26,48,11250204_M_MiddleAges01.gltf,11250204_c_eamiddleages01_d.png,11250204_c_eamiddleages01_c.png,Bip01 Spine1,
11220320,로열 윈터 이어링 (여),11250205,62,73,117,27,26,48,11250205_F_MiddleAges01.gltf,11250204_c_eamiddleages01_d.png,11250204_c_eamiddleages01_c.png,Bip01 Spine1,
11220349,빛나는 군악대 귀고리 (남),11220349,76,105,181,23,40,79,11220349_M_EABand01.gltf,11220349_c_eaband01_d.png,11220349_c_eaband01_c.png,Bip01 Spine1,
11220350,빛나는 군악대 귀고리 (여),11220350,76,105,181,23,40,79,11220350_F_EABand01.gltf,11220349_c_eaband01_d.png,11220349_c_eaband01_c.png,Bip01 Spine1,
11220353,겨울동화 눈꽃 귀고리 (남),11250199,76,105,181,23,40,79,11250199_M_EAFrozen03.gltf,11250199_c_eafrozen03_d.png,11250199_c_eafrozen03_c.png,Bip01 Spine1,
11220354,겨울동화 눈꽃 귀고리 (여),11250200,76,105,181,23,40,79,11250200_F_EAFrozen03.gltf,11250199_c_eafrozen03_d.png,11250199_c_eafrozen03_c.png,Bip01 Spine1,
11220355,오드리 튜튜 쥬얼 이어링 (남),11250107,76,105,181,23,40,79,11250107_M_EABallet01.gltf,11250107_c_eaballet01_d.png,11250107_c_eaballet01_c.png,Bip01 Spine1,
11220356,오드리 튜튜 쥬얼 이어링 (여),11250108,76,105,181,23,40,79,11250108_F_EABallet01.gltf,11250107_c_eaballet01_d.png,11250107_c_eaballet01_c.png,Bip01 Spine1,
11220357,올림포스 이어링 (남),11250082,147,226,242,89,153,165,11250082_M_EAOlympos01.gltf,11250082_c_eaolympos01_d.png,11250082_c_eaolympos01_c.png,Bip01 Spine1,
11220358,올림포스 이어링 (여),11250083,147,226,242,89,153,165,11250083_F_EAOlympos01.gltf,11250082_c_eaolympos01_d.png,11250082_c_eaolympos01_c.png,Bip01 Spine1,
11220359,로맨틱 웨딩 펄 이어링 (남),11220359,230,230,230,150,150,150,11220359_M_EAWedding03.gltf,11220359_c_eawedding03_d.png,11220359_c_eawedding03_c.png,Bip01 Spine1,
11220360,로맨틱 웨딩 펄 이어링 (여),11220360,230,230,230,150,150,150,11220360_F_EAWedding03.gltf,11220359_c_eawedding03_d.png,11220359_c_eawedding03_c.png,Bip01 Spine1,
11220361,일루셔니스트 테슬 이어링 (남),11250105,170,47,47,96,19,19,11250105_M_EAFairyMagician.gltf,11250105_c_eafairymagician_d.png,11250105_c_eafairymagician_c.png,Bip01 Spine1,
11220362,일루셔니스트 테슬 이어링 (여),11250106,170,47,47,96,19,19,11250106_F_EAFairyMagician.gltf,11250105_c_eafairymagician_d.png,11250105_c_eafairymagician_c.png,Bip01 Spine1,
11220363,로맨틱 웨딩 펄 이어링 (남),11220359,230,230,230,150,150,150,11220359_M_EAWedding03.gltf,11220359_c_eawedding03_d.png,11220359_c_eawedding03_c.png,Bip01 Spine1,
11220364,로맨틱 웨딩 펄 이어링 (여),11220360,230,230,230,150,150,150,11220360_F_EAWedding03.gltf,11220359_c_eawedding03_d.png,11220359_c_eawedding03_c.png,Bip01 Spine1,
11220365,겨울동화 눈꽃 귀고리 (남),11250199,76,105,181,23,40,79,11250199_M_EAFrozen03.gltf,11250199_c_eafrozen03_d.png,11250199_c_eafrozen03_c.png,Bip01 Spine1,
11220366,겨울동화 눈꽃 귀고리 (여),11250200,76,105,181,23,40,79,11250200_F_EAFrozen03.gltf,11250199_c_eafrozen03_d.png,11250199_c_eafrozen03_c.png,Bip01 Spine1,
11220367,댄싱 그레이스 이어링(남),11220367,133,81,165,53,42,71,11220367_M_EASports04.gltf,11220367_c_easports04_d.png,11220367_c_easports04_c.png,Bip01 Spine1,
11220368,댄싱 그레이스 이어링(여),11220368,133,81,165,53,42,71,11220367_M_EASports04.gltf,11220367_c_easports04_d.png,11220367_c_easports04_c.png,Bip01 Spine1,
11220369,세이레네스 이어링 (남),11220369,126,204,247,72,94,168,11220369_M_EASummer02.gltf,11220369_c_easummer02_d.png,11220369_c_easummer02_c.png,Bip01 Spine1,
11220370,세이레네스 이어링 (여),11220369,126,204,247,72,94,168,11220370_F_EASummer02.gltf,11220369_c_easummer02_d.png,11220369_c_easummer02_c.png,Bip01 Spine1,
11220371,개구쟁이 꼬마 악마 귀고리 (남),11220371,63,59,51,20,18,15,11220371_M_EAHalloween05.gltf,11220371_c_eahalloween05_d.png,11220371_c_eahalloween05_c.png,Bip01 Spine1,
11220372,개구쟁이 꼬마 악마 귀고리 (여),11220372,63,59,51,20,18,15,11220372_F_EAHalloween05.gltf,11220371_c_eahalloween05_d.png,11220371_c_eahalloween05_c.png,Bip01 Spine1,
11220373,커닝시티 역무원 귀고리 (남),11220373,62,73,117,27,26,48,11220373_M_EAUniform01.gltf,11220373_c_eauniform01_d.png,11220373_c_eauniform01_c.png,Bip01 Spine1,
11220374,커닝시티 역무원 귀고리 (여),11220374,62,73,117,27,26,48,11220374_F_EAUniform01.gltf,11220373_c_eauniform01_d.png,11220373_c_eauniform01_c.png,Bip01 Spine1,
11220375,개구쟁이 꼬마 악마 귀고리 (남),11220371,63,59,51,20,18,15,11220371_M_EAHalloween05.gltf,11220371_c_eahalloween05_d.png,11220371_c_eahalloween05_c.png,Bip01 Spine1,
11220376,개구쟁이 꼬마 악마 귀고리 (여),11220372,63,59,51,20,18,15,11220372_F_EAHalloween05.gltf,11220371_c_eahalloween05_d.png,11220371_c_eahalloween05_c.png,Bip01 Spine1,
11220377,장난꾸러기 요정 귀고리(남),11220377,133,81,165,53,42,71,11220377_M_EAFairy03.gltf,11220377_c_eafairy03_d.png,11220377_c_eafairy03_c.png,Bip01 Spine1,
11220378,장난꾸러기 요정 귀고리(여),11220377,133,81,165,53,42,71,11220378_F_EAFairy03.gltf,11220377_c_eafairy03_d.png,11220377_c_eafairy03_c.png,Bip01 Spine1,
11220381,숲의 정령 열매 귀고리 (남),11220381,244,189,88,163,121,39,11220381_M_EAFairy04.gltf,11220381_c_eafairy04_d.png,11220381_c_eafairy04_c.png,Bip01 Spine1,
11220382,숲의 정령 열매 귀고리 (여),11220382,244,189,88,163,121,39,11220382_F_EAFairy04.gltf,11220381_c_eafairy04_d.png,11220381_c_eafairy04_c.png,Bip01 Spine1,
11220387,글로우 스타 이어링 (남),11250067,170,47,47,96,19,19,11250067_M_EAChristmas02.gltf,11250067_c_eachristmas02_d.png,11250067_c_eachristmas02_c.png,Bip01 Spine1,
11220388,글로우 스타 이어링 (여),11250073,170,47,47,96,19,19,11250067_F_EAChristmas02.gltf,11250067_c_eachristmas02_d.png,11250067_c_eachristmas02_c.png,Bip01 Spine1,
11220389,발랄한 앨리스 하트 이어링 (남),11220389,126,204,247,72,94,168,11220389_M_EAFairyTale02.gltf,11220389_c_eafairytale02_d.png,11220389_c_eafairytale02_c.png,Bip01 Spine1,
11220390,발랄한 앨리스 하트 이어링 (여),11220390,126,204,247,72,94,168,11220390_F_EAFairyTale02.gltf,11220389_c_eafairytale02_d.png,11220389_c_eafairytale02_c.png,Bip01 Spine1,
11220391,타락천사 귀고리 (남),11250111,62,73,117,27,26,48,11250111_M_EALucifer.gltf,11250111_c_ealucifer_d.png,11250111_c_ealucifer_c.png,Bip01 Spine1,
11220392,타락천사 귀고리 (여),11250112,62,73,117,27,26,48,11250112_F_EALucifer.gltf,11250111_c_ealucifer_d.png,11250111_c_ealucifer_c.png,Bip01 Spine1,
11220393,봄나들이 모빌 이어링 (남),11220393,170,47,47,96,19,19,11220393_M_EAPicnic02.gltf,11220393_c_eapicnic02_d.png,11220393_c_eapicnic02_c.png,Bip01 Spine1,
11220394,봄나들이 모빌 이어링 (여),11220394,170,47,47,96,19,19,11220394_F_EAPicnic02.gltf,11220393_c_eapicnic02_d.png,11220393_c_eapicnic02_c.png,Bip01 Spine1,
11220395,타락천사 귀고리 (남),11250111,62,73,117,27,26,48,11250111_M_EALucifer.gltf,11250111_c_ealucifer_d.png,11250111_c_ealucifer_c.png,Bip01 Spine1,
11220396,타락천사 귀고리 (여),11250112,62,73,117,27,26,48,11250112_F_EALucifer.gltf,11250111_c_ealucifer_d.png,11250111_c_ealucifer_c.png,Bip01 Spine1,
11220397,커닝 경찰 귀고리(남),11220397,63,59,51,20,18,15,11220397_M_EAUniform02.gltf,11220397_c_eauniform02_d.png,11220397_c_eauniform02_c.png,Bip01 Spine1,
11220398,커닝 경찰 귀고리(여),11220398,63,59,51,20,18,15,11220398_F_EAUniform02.gltf,11220397_c_eauniform02_d.png,11220397_c_eauniform02_c.png,Bip01 Spine1,
11220399,째깍째깍 태엽 귀고리 (남),11220399,244,189,88,163,121,39,11220399_M_EATechwear02.gltf,11220399_c_eatechwear02_d.png,11220399_c_eatechwear02_c.png,Bip01 Spine1,
11220400,째깍째깍 태엽 귀고리 (여),11220399,244,189,88,163,121,39,11220400_F_EATechwear02.gltf,11220399_c_eatechwear02_d.png,11220399_c_eatechwear02_c.png,Bip01 Spine1,
11220401,봄나들이 모빌 이어링 (남),11220393,170,47,47,96,19,19,11220393_M_EAPicnic02.gltf,11220393_c_eapicnic02_d.png,11220393_c_eapicnic02_c.png,Bip01 Spine1,
11220402,봄나들이 모빌 이어링 (여),11220394,170,47,47,96,19,19,11220394_F_EAPicnic02.gltf,11220393_c_eapicnic02_d.png,11220393_c_eapicnic02_c.png,Bip01 Spine1,
11220403,커닝 경찰 귀고리(남),11220397,63,59,51,20,18,15,11220397_M_EAUniform02.gltf,11220397_c_eauniform02_d.png,11220397_c_eauniform02_c.png,Bip01 Spine1,
11220404,커닝 경찰 귀고리(여),11220398,63,59,51,20,18,15,11220398_F_EAUniform02.gltf,11220397_c_eauniform02_d.png,11220397_c_eauniform02_c.png,Bip01 Spine1,
11220415,가을 소풍 도토리 귀고리 (남),11220415,214,147,100,186,113,50,11220415_M_EAAutumn02.gltf,11220415_c_eaautumn02_d.png,11220415_c_eaautumn02_c.png,Bip01 Spine1,
11220416,가을 소풍 도토리 귀고리 (여),11220415,214,147,100,186,113,50,11220416_F_EAAutumn02.gltf,11220415_c_eaautumn02_d.png,11220415_c_eaautumn02_c.png,Bip01 Spine1,
11220417,프리스타일 메탈 포인트 귀고리 (남),11220417,132,130,120,68,68,65,11220417_M_EAOrdinary04.gltf,11220417_c_eaordinary04_d.png,11220417_c_eaordinary04_c.png,Bip01 Spine1,
11220418,프리스타일 메탈 포인트 귀고리 (여),11220418,132,130,120,68,68,65,11220418_F_EAOrdinary04.gltf,11220417_c_eaordinary04_d.png,11220417_c_eaordinary04_c.png,Bip01 Spine1,
11220423,빛나는 눈꽃 귀고리(남),11220423,244,189,88,163,121,39,11220423_M_EAWinter02.gltf,11220423_c_eawinter02_d.png,11220423_c_eawinter02_c.png,Bip01 Spine1,
11220424,빛나는 눈꽃 귀고리(여),11220423,244,189,88,163,121,39,11220424_F_EAWinter02.gltf,11220423_c_eawinter02_d.png,11220423_c_eawinter02_c.png,Bip01 Spine1,
