#id,name,icon,r1,g1,b1,r2,g2,b2,gltf,ddsd,ddsc,haircutting,
-1,없음,-1,0,0,0,0,0,0,
11300467,광포한 암살 모자,11301039,63,59,51,20,18,15,11301039_C_CPFury_C.gltf,11301039_c_cpfury_d.png,11301039_c_cpfury_c.png,8,
11300468,광포한 주술 아펙스,11301039,63,59,51,20,18,15,11301039_C_CPFury_C.gltf,11301039_c_cpfury_d.png,11301039_c_cpfury_c.png,8,
11300469,극한의 전투 모자,11301038,63,59,51,20,18,15,11301038_C_CPLimit_A.gltf,11301038_c_cplimit_d.png,11301038_c_cplimit_c.png,0,
11300470,극한의 광란 모자,11301038,63,59,51,20,18,15,11301038_C_CPLimit_A.gltf,11301038_c_cplimit_d.png,11301038_c_cplimit_c.png,0,
11300471,극한의 마법 모자,11301038,63,59,51,20,18,15,11301038_C_CPLimit_A.gltf,11301038_c_cplimit_d.png,11301038_c_cplimit_c.png,0,
11300472,극한의 신성 모자,11301038,63,59,51,20,18,15,11301038_C_CPLimit_A.gltf,11301038_c_cplimit_d.png,11301038_c_cplimit_c.png,0,
11300473,극한의 집중 모자,11301038,63,59,51,20,18,15,11301038_C_CPLimit_A.gltf,11301038_c_cplimit_d.png,11301038_c_cplimit_c.png,0,
11300474,극한의 포격 모자,11301038,63,59,51,20,18,15,11301038_C_CPLimit_A.gltf,11301038_c_cplimit_d.png,11301038_c_cplimit_c.png,0,
11300475,극한의 혼란 모자,11301038,63,59,51,20,18,15,11301038_C_CPLimit_A.gltf,11301038_c_cplimit_d.png,11301038_c_cplimit_c.png,0,
11300476,극한의 암살 모자,11301038,63,59,51,20,18,15,11301038_C_CPLimit_A.gltf,11301038_c_cplimit_d.png,11301038_c_cplimit_c.png,0,
11300477,극한의 주술 아펙스,11301038,63,59,51,20,18,15,11301038_C_CPLimit_A.gltf,11301038_c_cplimit_d.png,11301038_c_cplimit_c.png,0,
11300478,양은 떡국 모자,11300478,63,59,51,20,18,15,11300478_C_NewYearHat02_F.gltf,11300478_c_newyearhat02_d.png,11300478_c_newyearhat02_d.png,0,
11300479,엠파이어 나이트 헬름,11300479,249,137,77,147,60,20,11300479_C_CPEmpireKnight_D.gltf,11300479_c_cpempireknight_d.png,11300479_c_cpempireknight_c.png,13,
11300480,디아볼루스 슬레이어 헬름,11300480,63,59,51,20,18,15,11300480_C_CPDiabolusSlayer_D.gltf,11300480_c_cpdiabolusslayer_d.png,11300480_c_cpdiabolusslayer_c.png,13,
11300481,프로즌 로즈 리프,11300481,63,59,51,20,18,15,11300481_C_CPFrozenRose_A.gltf,11300481_c_cpfrozenrose_d.png,11300481_c_cpfrozenrose_d.png,0,
11300482,트윙클 스타 베레모,11300482,255,168,203,205,86,106,11300482_C_CPTwinkleStar_D.gltf,11300482_c_cptwinklestar_d.png,11300482_c_cptwinklestar_c.png,8,
11300483,퓨어 리본 헤어 밴드,11300483,239,112,145,153,66,82,11300483_C_CPCharmingHairband_F.gltf,11300483_c_cpcharminghairband_d.png,11300483_c_cpcharminghairband_c.png,0,
11300484,러블리 빅 베레모,11300484,230,230,230,150,150,150,11300484_C_CPDailyBeret_D.gltf,11300484_c_cpdailyberet_d.png,11300484_c_cpdailyberet_c.png,8,
11300485,튼튼 전사 모자,11300003,63,59,51,20,18,15,11300013_C_ProbationWarrior_D.gltf,11300013_c_probationwarrior_d.png,11300013_c_probationwarrior_c.png,13,
11300486,튼튼 마법사 모자,11300018,63,59,51,20,18,15,11300018_C_ProbationMage_C.gltf,11300018_c_probationmage_d.png,11300018_c_probationmage_c.png,8,
11300487,튼튼 궁수 모자,11300027,63,59,51,20,18,15,11300009_C_ProbationRanger_C.gltf,11300009_c_probationranger_d.png,11300031_c_leatherfeather_c.png,8,
11300488,튼튼 도적 모자,11300009,63,59,51,20,18,15,11300041_C_ProbationThief_D.gltf,11300041_c_probationthief_d.png,11300041_c_probationthief_c.png,13,
11300489,천사의 깃털,11300384,63,59,51,20,18,15,11300384_C_CPAngelFeather_A.gltf,11300384_c_cpangelfeather_d.png,11300384_c_cpangelfeather_d.png,0,
11300490,발광 더듬이,11300348,244,189,88,163,121,39,11300348_C_LuminousFeelers_A.gltf,11300348_c_luminousfeelers_d.png,11300348_c_luminousfeelers_c.png,0,
11300491,너구리 귀,11300382,63,59,51,20,18,15,11300382_C_RacoonEars_A.gltf,11300382_c_racoonears_d.png,11300382_c_racoonears_d.png,0,
11300492,다람쥐 귀,11300383,63,59,51,20,18,15,11300383_C_SquirrelEars_A.gltf,11300383_c_squirrelears_d.png,11300383_c_squirrelears_d.png,0,
11300493,검은 고양이 모자,11300493,63,59,51,20,18,15,11300493_C_CPCatDoll_E.gltf,11300493_c_cpcatdoll_d.png,11300493_c_cpcatdoll_d.png,15,
11300494,러블리 바니 모자,11300494,255,168,203,205,86,106,11300494_C_CPBannyDoll_E.gltf,11300494_c_cpbannydoll_d.png,11300494_c_cpbannydoll_c.png,15,
11300495,쁘띠 로즈 리본 (여),11300495,126,204,247,72,94,168,11300495_C_CPPetitRoseRibbon_F.gltf,11300495_c_cppetitroseribbon_d.png,11300495_c_cppetitroseribbon_c.png,0,
11300496,고딕 레이스 햇 (남),11300496,63,59,51,20,18,15,11300496_C_CPGothicLaceHat_F.gltf,11300496_c_cpgothiclacehat_d.png,11300496_c_cpgothiclacehat_c.png,0,
11300497,골드 아너 크라운,11300497,63,59,51,20,18,15,11300497_C_EventPVPGoldCrown_F.gltf,11300497_c_eventpvpgoldcrown_d.png,11300497_c_eventpvpgoldcrown_d.png,0,
11300498,실버 아너 크라운,11300498,63,59,51,20,18,15,11300498_C_EventPVPSilverCrown_F.gltf,11300498_c_eventpvpsilvercrown_d.png,11300498_c_eventpvpsilvercrown_d.png,0,
11300499,브론즈 아너 크라운,11300499,63,59,51,20,18,15,11300499_C_EventPVPBronzeCrown_F.gltf,11300499_c_eventpvpbronzecrown_d.png,11300499_c_eventpvpbronzecrown_d.png,0,
11300509,여우 귀,11300381,63,59,51,20,18,15,11300381_C_FoxEars_A.gltf,11300381_c_foxears_d.png,11300381_c_foxears_d.png,0,
11300510,하얀 여우 귀,11300435,63,59,51,20,18,15,11300435_C_WhiteFoxEars_A.gltf,11300435_c_whitefoxears_d.png,11300435_c_whitefoxears_d.png,0,
11300511,검정 고양이 귀,11300324,63,59,51,20,18,15,11300324_C_BlackCatEars_A.gltf,11300324_c_blackcatears_d.png,11300324_c_blackcatears_d.png,0,
11300512,하얀 고양이 귀,11300325,63,59,51,20,18,15,11300325_C_WhiteCatEars_A.gltf,11300325_c_whitecatears_d.png,11300325_c_whitecatears_d.png,0,
11300521,이끌림의 고급 투구,11300033,63,59,51,20,18,15,11300036_C_BasicMusket_C.gltf,11300036_c_basicmusket_c_d.png,11300036_c_basicmusket_c_c.png,8,
11300522,나른한 더키볼,11300522,63,59,51,20,18,15,11300522_C_CPDuckyBallEvent_A.gltf,11300522_c_cpduckyballevent_d.png,11300522_c_cpduckyballevent_d.png,0,
11300523,메2정보통 리포터 모자,11300180,63,59,51,20,18,15,11300180_C_MapleReporter_C.gltf,11300180_c_maplereporter_d.png,11300180_c_maplereporter_d.png,8,
11300524,고요한 전투 모자,11309995,63,59,51,20,18,15,11300007_C_CPSavage.gltf,11300007_c_cpsavagery_d.png,11300007_c_cpsavagery_c.png,None,
11300525,고요한 광란 모자,11309995,63,59,51,20,18,15,11300007_C_CPSavage.gltf,11300007_c_cpsavagery_d.png,11300007_c_cpsavagery_c.png,None,
11300526,고요한 마법 모자,11309997,63,59,51,20,18,15,11300005_C_CPBloodRequiem_A.gltf,11300005_c_cpbloodrequiem_d.png,11300005_c_cpbloodrequiem_c.png,0,
11300527,고요한 신성 모자,11309997,63,59,51,20,18,15,11300005_C_CPBloodRequiem_A.gltf,11300005_c_cpbloodrequiem_d.png,11300005_c_cpbloodrequiem_c.png,0,
11300528,고요한 집중 모자,11309998,63,59,51,20,18,15,11300006_C_CPPhoenixFeather_C.gltf,11300006_c_cpphoenixfeather_d.png,11300006_c_cpphoenixfeather_c.png,8,
11300529,고요한 포격 모자,11309998,63,59,51,20,18,15,11300006_C_CPPhoenixFeather_C.gltf,11300006_c_cpphoenixfeather_d.png,11300006_c_cpphoenixfeather_c.png,8,
11300530,고요한 혼란 모자,11300064,63,59,51,20,18,15,01300026_C_SkeletonHairband_A.gltf,01300026_c_skeletonhairband_d.png,01300026_c_skeletonhairband_c.png,0,
11300531,고요한 암살 모자,11300064,63,59,51,20,18,15,01300026_C_SkeletonHairband_A.gltf,01300026_c_skeletonhairband_d.png,01300026_c_skeletonhairband_c.png,0,
11300532,고요한 주술 모자,11309995,63,59,51,20,18,15,11300007_C_CPSavage.gltf,11300007_c_cpsavagery_d.png,11300007_c_cpsavagery_c.png,None,
11300533,적막한 전투 모자,11300479,63,59,51,20,18,15,11300479_C_CPEmpireKnight_D.gltf,11300479_c_cpempireknight_d.png,11300479_c_cpempireknight_c.png,13,
11300534,적막한 광란 모자,11300479,63,59,51,20,18,15,11300479_C_CPEmpireKnight_D.gltf,11300479_c_cpempireknight_d.png,11300479_c_cpempireknight_c.png,13,
11300535,적막한 마법 모자,11300479,63,59,51,20,18,15,11300479_C_CPEmpireKnight_D.gltf,11300479_c_cpempireknight_d.png,11300479_c_cpempireknight_c.png,13,
11300536,적막한 신성 모자,11300479,63,59,51,20,18,15,11300479_C_CPEmpireKnight_D.gltf,11300479_c_cpempireknight_d.png,11300479_c_cpempireknight_c.png,13,
11300537,적막한 집중 모자,11300479,63,59,51,20,18,15,11300479_C_CPEmpireKnight_D.gltf,11300479_c_cpempireknight_d.png,11300479_c_cpempireknight_c.png,13,
11300538,적막한 포격 모자,11300479,63,59,51,20,18,15,11300479_C_CPEmpireKnight_D.gltf,11300479_c_cpempireknight_d.png,11300479_c_cpempireknight_c.png,13,
11300539,적막한 혼란 모자,11300479,63,59,51,20,18,15,11300479_C_CPEmpireKnight_D.gltf,11300479_c_cpempireknight_d.png,11300479_c_cpempireknight_c.png,13,
11300540,적막한 암살 모자,11300479,63,59,51,20,18,15,11300479_C_CPEmpireKnight_D.gltf,11300479_c_cpempireknight_d.png,11300479_c_cpempireknight_c.png,13,
11300541,적막한 주술 모자,11300479,63,59,51,20,18,15,11300479_C_CPEmpireKnight_D.gltf,11300479_c_cpempireknight_d.png,11300479_c_cpempireknight_c.png,13,
11300542,이프리트 티아라 (남),11300542,63,59,51,20,18,15,11300542_C_CPIfritTiara_A.gltf,11300542_c_cpifrittiara_d.png,11300542_c_cpifrittiara_d.png,0,
11300543,변절자의 아펙스,11300543,63,59,51,20,18,15,11300422_C_CPRuneBlader06_A.gltf,11300422_c_cpruneblader06_d.png,11300422_c_cpruneblader06_c.png,0,
11300544,해피 슬라임 머리핀,11300544,126,204,247,72,94,168,11300544_C_CPSlimeP.gltf,11300544_c_cpslimepin_d.png,11300544_c_cpslimepin_c.png,None,
11300545,꿈꾸는 갈매기 조나단,11300709,63,59,51,20,18,15,11300545_C_jonath.gltf,02040007_gull_d.png,02040007_gull_d.png,None,
11300554,아련한 그리움의 전사 모자,11300076,63,59,51,20,18,15,11300076_C_CPGoldenCrusadesHelmet_D.gltf,11300076_c_cpgoldencrusadeshelmet_d.png,11300076_c_cpgoldencrusadeshelmet_c.png,13,
11300555,아련한 그리움의 마법사 모자,11300026,63,59,51,20,18,15,11300025_C_CPStarlightHat_C.gltf,11300025_c_cpstarlighthat_d.png,11300025_c_cpstarlighthat_c.png,8,
11300556,아련한 그리움의 궁수 모자,11300035,63,59,51,20,18,15,11300038_C_GoldMusket_C.gltf,11300038_c_goldmusket_c_d.png,11300038_c_goldmusket_c_c.png,8,
11300557,아련한 그리움의 도적 모자,11300017,63,59,51,20,18,15,11300048_C_CPCrossPirate_C.gltf,11300048_c_cpcrosspirate_d.png,11300048_c_cpcrosspirate_c.png,8,
11300558,비비드 썸머 썬,11300558,63,59,51,20,18,15,11300558_C_CPSunglassS.gltf,11300558_c_cpsunglasssun_d.png,11300558_c_cpsunglasssun_c.png,None,
11300559,버블 덕 모자,11300559,242,224,191,165,127,96,11300559_C_CPBubbleDu.gltf,11300559_c_cpbubbleduck_d.png,11300559_c_cpbubbleduck_c.png,None,
11300560,매끈 스탠다드 샤워기,11300560,132,130,120,68,68,65,11300560_C_Shower_A.gltf,11300560_c_shower_d.png,11300560_c_shower_c.png,0,
11300561,샤이닝 유니콘 혼,11300561,180,165,248,108,96,176,11300561_C_UnicornHorn_A.gltf,11300561_c_unicornhorn_c.png,11300561_c_unicornhorn_c.png,0,
11300562,고딕 레이스 햇 (여),11300496,63,59,51,20,18,15,11300496_C_CPGothicLaceHat_F.gltf,11300496_c_cpgothiclacehat_d.png,11300496_c_cpgothiclacehat_c.png,0,
11300563,양파두,11300563,170,47,47,96,19,19,11300563_C_CPChinaUserEvent01_A.gltf,11300563_c_cpchinauserevent01_d.png,11300563_c_cpchinauserevent01_c.png,0,
11300564,지주모,11300564,170,47,47,96,19,19,11300564_C_CPChinaUserEvent01_C.gltf,11300564_c_cpchinauserevent01_d.png,11300564_c_cpchinauserevent01_c.png,8,
11300565,츄츄 고양이 귀,11300565,63,59,51,20,18,15,11300565_C_CPCatLopEar_A.gltf,11300565_c_cpcatlopear_d.png,11300565_c_cpcatlopear_c.png,0,
11300566,앙큼 바니 머리 장식,11300566,239,112,145,153,66,82,11300566_C_CPSlyBunnyE.gltf,11300566_c_cpslybunnyear_d.png,11300566_c_cpslybunnyear_c.png,None,
11300567,스타 모험가 모자,11300081,63,59,51,20,18,15,11300080_C_Supporter_C.gltf,11300080_c_supporter_d.png,11300080_c_supporter_d.png,8,
11300568,기초 격투 모자,11300545,63,59,51,20,18,15,11300545_C_CPFighter01_A.gltf,11300545_c_cpfighter01_d.png,11300545_c_cpfighter01_c.png,0,
11300569,기초 무투 모자,11300546,63,59,51,20,18,15,11300546_C_CPFighter02_A.gltf,11300546_c_cpfighter02_d.png,11300546_c_cpfighter02_c.png,0,
11300570,기초 사투 모자,11300547,63,59,51,20,18,15,11300547_C_CPFighter03_A.gltf,11300547_c_cpfighter03_d.png,11300547_c_cpfighter03_c.png,0,
11300571,초급 격투 모자,11300548,63,59,51,20,18,15,11300548_C_CPFighter04_A.gltf,11300548_c_cpfighter04_d.png,11300548_c_cpfighter04_c.png,0,
11300572,초급 무투 모자,11300549,63,59,51,20,18,15,11300549_C_CPFighter05_A.gltf,11300549_c_cpfighter05_d.png,11300549_c_cpfighter05_c.png,0,
11300573,초급 사투 모자,11300550,63,59,51,20,18,15,11300550_C_CPFighter06_A.gltf,11300550_c_cpfighter06_d.png,11300550_c_cpfighter06_c.png,0,
11300574,중급 격투 모자,11300551,63,59,51,20,18,15,11300551_C_CPFighter07_A.gltf,11300551_c_cpfighter07_d.png,11300551_c_cpfighter07_c.png,0,
11300575,중급 무투 모자,11300552,63,59,51,20,18,15,11300552_C_CPFighter08_A.gltf,11300552_c_cpfighter08_d.png,11300552_c_cpfighter08_c.png,0,
11300576,중급 사투 모자,11300553,63,59,51,20,18,15,11300553_C_CPFighter09_A.gltf,11300553_c_cpfighter09_d.png,11300553_c_cpfighter09_c.png,0,
11300577,숙련 격투 모자,11300546,63,59,51,20,18,15,11300546_C_CPFighter02_A.gltf,11300546_c_cpfighter02_d.png,11300546_c_cpfighter02_c.png,0,
11300578,숙련 무투 모자,11300547,63,59,51,20,18,15,11300547_C_CPFighter03_A.gltf,11300547_c_cpfighter03_d.png,11300547_c_cpfighter03_c.png,0,
11300579,숙련 사투 모자,11300549,63,59,51,20,18,15,11300549_C_CPFighter05_A.gltf,11300549_c_cpfighter05_d.png,11300549_c_cpfighter05_c.png,0,
11300580,상급 격투 모자,11300550,63,59,51,20,18,15,11300550_C_CPFighter06_A.gltf,11300550_c_cpfighter06_d.png,11300550_c_cpfighter06_c.png,0,
11300581,상급 무투 모자,11300551,63,59,51,20,18,15,11300551_C_CPFighter07_A.gltf,11300551_c_cpfighter07_d.png,11300551_c_cpfighter07_c.png,0,
11300582,상급 사투 모자,11300552,63,59,51,20,18,15,11300552_C_CPFighter08_A.gltf,11300552_c_cpfighter08_d.png,11300552_c_cpfighter08_c.png,0,
11300583,거대 격투가 모자,11300545,63,59,51,20,18,15,11300545_C_CPFighter01_A.gltf,11300545_c_cpfighter01_d.png,11300545_c_cpfighter01_c.png,0,
11300584,강력한 격투가 모자,11300546,63,59,51,20,18,15,11300546_C_CPFighter02_A.gltf,11300546_c_cpfighter02_d.png,11300546_c_cpfighter02_c.png,0,
11300585,광선의 격투가 모자,11300547,63,59,51,20,18,15,11300547_C_CPFighter03_A.gltf,11300547_c_cpfighter03_d.png,11300547_c_cpfighter03_c.png,0,
11300586,경량의 격투가 모자,11300548,63,59,51,20,18,15,11300548_C_CPFighter04_A.gltf,11300548_c_cpfighter04_d.png,11300548_c_cpfighter04_c.png,0,
11300587,견고한 격투가 모자,11300549,63,59,51,20,18,15,11300549_C_CPFighter05_A.gltf,11300549_c_cpfighter05_d.png,11300549_c_cpfighter05_c.png,0,
11300588,야수의 격투가 모자,11300550,63,59,51,20,18,15,11300550_C_CPFighter06_A.gltf,11300550_c_cpfighter06_d.png,11300550_c_cpfighter06_c.png,0,
11300589,광석의 격투가 모자,11300551,63,59,51,20,18,15,11300551_C_CPFighter07_A.gltf,11300551_c_cpfighter07_d.png,11300551_c_cpfighter07_c.png,0,
11300590,거구의 격투가 모자,11300552,63,59,51,20,18,15,11300552_C_CPFighter08_A.gltf,11300552_c_cpfighter08_d.png,11300552_c_cpfighter08_c.png,0,
11300591,짐승의 격투가 모자,11300552,63,59,51,20,18,15,11300552_C_CPFighter08_A.gltf,11300552_c_cpfighter08_d.png,11300552_c_cpfighter08_c.png,0,
11300592,야생의 격투가 모자,11300553,63,59,51,20,18,15,11300553_C_CPFighter09_A.gltf,11300553_c_cpfighter09_d.png,11300553_c_cpfighter09_c.png,0,
11300593,단련된 격투가 모자,11300553,63,59,51,20,18,15,11300553_C_CPFighter09_A.gltf,11300553_c_cpfighter09_d.png,11300553_c_cpfighter09_c.png,0,
11300594,흉포한 격투가 모자,11300550,63,59,51,20,18,15,11300550_C_CPFighter06_A.gltf,11300550_c_cpfighter06_d.png,11300550_c_cpfighter06_c.png,0,
11300595,탐식의 격투가 모자,11300553,63,59,51,20,18,15,11300553_C_CPFighter09_A.gltf,11300553_c_cpfighter09_d.png,11300553_c_cpfighter09_c.png,0,
11300596,새벽의 격투 모자,11300509,63,59,51,20,18,15,11300509_C_CPStriker01_F.gltf,11300509_c_cpstriker01_d.png,11300509_c_cpstriker01_c.png,0,
11300597,검은 불꽃의 격투 모자,11300512,63,59,51,20,18,15,11300512_C_CPStriker04_F.gltf,11300512_c_cpstriker04_d.png,11300512_c_cpstriker04_c.png,0,
11300598,아련한 그리움의 격투 모자,11300547,63,59,51,20,18,15,11300547_C_CPFighter03_A.gltf,11300547_c_cpfighter03_d.png,11300547_c_cpfighter03_c.png,0,
11300599,어둠의 격투 모자,11300547,63,59,51,20,18,15,11300547_C_CPFighter03_A.gltf,11300547_c_cpfighter03_d.png,11300547_c_cpfighter03_c.png,0,
11300600,흥정된 격투 모자,11300547,63,59,51,20,18,15,11300547_C_CPFighter03_A.gltf,11300547_c_cpfighter03_d.png,11300547_c_cpfighter03_c.png,0,
11300601,난폭한 절멸의 모자,11301037,63,59,51,20,18,15,11301037_C_CPViolent_F.gltf,11301037_c_cpviolent_d.png,11301037_c_cpviolent_c.png,0,
11300602,튼튼 격투 모자,11300545,63,59,51,20,18,15,11300545_C_CPFighter01_A.gltf,11300545_c_cpfighter01_d.png,11300545_c_cpfighter01_c.png,0,
11300603,광포한 난투 모자,11301039,63,59,51,20,18,15,11301039_C_CPFury_C.gltf,11301039_c_cpfury_d.png,11301039_c_cpfury_c.png,8,
11300604,극한의 난투 모자,11301038,63,59,51,20,18,15,11301038_C_CPLimit_A.gltf,11301038_c_cplimit_d.png,11301038_c_cplimit_c.png,0,
11300605,고요한 난투 모자,11300547,63,59,51,20,18,15,11300547_C_CPFighter03_A.gltf,11300547_c_cpfighter03_d.png,11300547_c_cpfighter03_c.png,0,
11300606,적막한 난투 모자,11300479,63,59,51,20,18,15,11300479_C_CPEmpireKnight_D.gltf,11300479_c_cpempireknight_d.png,11300479_c_cpempireknight_c.png,13,
11300607,루미 드 마누스 모자,11300514,63,59,51,20,18,15,11300514_C_CPStriker06_F.gltf,11300514_c_cpstriker06_d.png,11300514_c_cpstriker06_c.png,0,
11300608,한 주먹 카필라,11300546,63,59,51,20,18,15,11300546_C_CPFighter02_A.gltf,11300546_c_cpfighter02_d.png,11300546_c_cpfighter02_c.png,0,
11300609,검은 별 가죽 카필라,11300547,63,59,51,20,18,15,11300547_C_CPFighter03_A.gltf,11300547_c_cpfighter03_d.png,11300547_c_cpfighter03_c.png,0,
11300610,뒷골목 형제의 카필라,11300548,63,59,51,20,18,15,11300548_C_CPFighter04_A.gltf,11300548_c_cpfighter04_d.png,11300548_c_cpfighter04_c.png,0,
11300611,블랙 스톤 장식 카필라,11300549,63,59,51,20,18,15,11300549_C_CPFighter05_A.gltf,11300549_c_cpfighter05_d.png,11300549_c_cpfighter05_c.png,0,
11300612,잿빛 격투 카필라,11300550,63,59,51,20,18,15,11300550_C_CPFighter06_A.gltf,11300550_c_cpfighter06_d.png,11300550_c_cpfighter06_c.png,0,
11300613,와일드 플레임 햇,11300613,63,59,51,20,18,15,11300514_C_CPStriker06_F.gltf,11300514_c_cpstriker06_d.png,11300514_c_cpstriker06_c.png,0,
11300614,(이벤트) 이끌림의 고급 투구,11300033,63,59,51,20,18,15,11300036_C_BasicMusket_C.gltf,11300036_c_basicmusket_c_d.png,11300036_c_basicmusket_c_c.png,8,
11300615,웨딩 리본 햇 (남),11300615,63,59,51,20,18,15,11300615_C_CPWeddingHat_F.gltf,11300615_c_cpweddinghat_d.png,11300615_c_cpweddinghat_c.png,0,
11300616,지주모,11300564,170,47,47,96,19,19,11300564_C_CPChinaUserEvent01_C.gltf,11300564_c_cpchinauserevent01_d.png,11300564_c_cpchinauserevent01_c.png,8,
11300624,이프리트 티아라 (여),11300542,63,59,51,20,18,15,11300542_C_CPIfritTiara_A.gltf,11300542_c_cpifrittiara_d.png,11300542_c_cpifrittiara_d.png,0,
11300631,현자냥이의 개복치 머리핀,11300631,126,204,247,72,94,168,11300631_C_CPSummerEvent01_F.gltf,11300631_c_cpsummerevent01_d.png,11300631_c_cpsummerevent01_c.png,0,
11300632,메2정보통 리포터 모자,11300180,63,59,51,20,18,15,11300180_C_MapleReporter_C.gltf,11300180_c_maplereporter_d.png,11300180_c_maplereporter_d.png,8,
11300635,푸에르 벨 미니햇 (남),11300635,170,47,47,96,19,19,11300635_C_CPKnotMiniHat_F.gltf,11300635_c_cpknotminihat_d.png,11300635_c_cpknotminihat_c.png,0,
11300636,푸엘라 벨 리본 (여),11300636,170,47,47,96,19,19,11300636_C_CPKnotRibbon_F.gltf,11300636_c_cpknotribbon_d.png,11300636_c_cpknotribbon_c.png,0,
11300637,베이스볼 세이프 헬멧,11300637,170,47,47,96,19,19,11300637_C_CPBaseball01_D.gltf,11300637_c_cpbaseball01_d.png,11300637_c_cpbaseball01_c.png,13,
11300638,스카우트 베레모,11300638,62,73,117,27,26,48,11300638_C_CPScouts01_F.gltf,11300638_c_cpscouts01_d.png,11300638_c_cpscouts01_c.png,0,
11300639,스피릿 원 페더,11300639,126,204,247,72,94,168,11300519_C_CPSoulbinder05_A.gltf,11300519_c_cpsoulbinder05_d.png,11300519_c_cpsoulbinder05_c.png,0,
11300640,스카우트 베레모,11300638,62,73,117,27,26,48,11300638_C_CPScouts01_F.gltf,11300638_c_cpscouts01_d.png,11300638_c_cpscouts01_c.png,0,
11300641,단련된 기공사 카필라,11300553,63,59,51,20,18,15,11300553_C_CPFighter09_A.gltf,11300553_c_cpfighter09_d.png,11300553_c_cpfighter09_c.png,0,
11300642,탐식의 기공사 카필라,11300553,63,59,51,20,18,15,11300553_C_CPFighter09_A.gltf,11300553_c_cpfighter09_d.png,11300553_c_cpfighter09_c.png,0,
11300643,새벽의 기공 카필라,11300515,63,59,51,20,18,15,11300515_C_CPSoulbinder01_A.gltf,11300515_c_cpsoulbinder01_d.png,11300515_c_cpsoulbinder01_c.png,0,
11300644,검은 불꽃의 기공 카필라,11300518,63,59,51,20,18,15,11300518_C_CPSoulbinder04_A.gltf,11300518_c_cpsoulbinder04_d.png,11300518_c_cpsoulbinder04_c.png,0,
11300645,난폭한 공세의 카필라,11301037,63,59,51,20,18,15,11301037_C_CPViolent_F.gltf,11301037_c_cpviolent_d.png,11301037_c_cpviolent_c.png,0,
11300646,광포한 의식 카필라,11301039,63,59,51,20,18,15,11301039_C_CPFury_C.gltf,11301039_c_cpfury_d.png,11301039_c_cpfury_c.png,8,
11300647,극한의 의식 카필라,11301038,63,59,51,20,18,15,11301038_C_CPLimit_A.gltf,11301038_c_cplimit_d.png,11301038_c_cplimit_c.png,0,
11300648,고요한 의식 카필라,11300547,63,59,51,20,18,15,11300547_C_CPFighter03_A.gltf,11300547_c_cpfighter03_d.png,11300547_c_cpfighter03_c.png,0,
11300649,적막한 의식 카필라,11300479,63,59,51,20,18,15,11300479_C_CPEmpireKnight_D.gltf,11300479_c_cpempireknight_d.png,11300479_c_cpempireknight_c.png,13,
11300650,루미 드 애니마르 카필라,11300520,63,59,51,20,18,15,11300520_C_CPSoulbinder06_A.gltf,11300520_c_cpsoulbinder06_d.png,11300520_c_cpsoulbinder06_c.png,0,
11300651,수련자의 카필라,11300546,63,59,51,20,18,15,11300546_C_CPFighter02_A.gltf,11300546_c_cpfighter02_d.png,11300546_c_cpfighter02_c.png,0,
11300652,수행자의 카필라,11300547,63,59,51,20,18,15,11300547_C_CPFighter03_A.gltf,11300547_c_cpfighter03_d.png,11300547_c_cpfighter03_c.png,0,
11300653,너울빛 카필라,11300548,63,59,51,20,18,15,11300548_C_CPFighter04_A.gltf,11300548_c_cpfighter04_d.png,11300548_c_cpfighter04_c.png,0,
11300654,어스름 달빛 카필라,11300549,63,59,51,20,18,15,11300549_C_CPFighter05_A.gltf,11300549_c_cpfighter05_d.png,11300549_c_cpfighter05_c.png,0,
11300655,고요한 새벽의 카필라,11300550,63,59,51,20,18,15,11300550_C_CPFighter06_A.gltf,11300550_c_cpfighter06_d.png,11300550_c_cpfighter06_c.png,0,
11300657,메탈 헤드폰,11300657,244,189,88,163,121,39,11300657_C_BlackHeadphone_A.gltf,11300657_c_blackheadphone_d.png,11300657_c_blackheadphone_c.png,0,
11300658,블러디 윙 헤어 밴드 (남),11300658,170,47,47,96,19,19,11300658_C_CPDevilWing_A.gltf,11300658_c_cpdevilwing_d.png,11300658_c_cpdevilwing_c.png,0,
11300659,블러디 로즈 머리핀 (여),11300659,170,47,47,96,19,19,11300659_C_CPVampireFlower_F.gltf,11300659_c_cpvampireflower_d.png,11300659_c_cpvampireflower_c.png,0,
11300660,판다 밀짚 모자,11300660,63,59,51,20,18,15,11300660_C_PandaStrawHat_C.gltf,11300660_c_pandastrawhat_d.png,11300660_c_pandastrawhat_c.png,8,
11300661,냥냥 젤리 헤드폰,11300661,255,168,203,205,86,106,11300661_C_PinkJellyHeadphone_A.gltf,11300661_c_pinkjellyheadphone_d.png,11300661_c_pinkjellyheadphone_c.png,0,
11300662,나르바샨의 전투 모자,11300489,63,59,51,20,18,15,11300489_C_CPWarriorClassSetCap01_D.gltf,11300489_c_cpwarriorclasssetcap01_d.png,11300489_c_cpwarriorclasssetcap01_c.png,13,
11300663,나르바샨의 광란 모자,11300489,63,59,51,20,18,15,11300489_C_CPWarriorClassSetCap01_D.gltf,11300489_c_cpwarriorclasssetcap01_d.png,11300489_c_cpwarriorclasssetcap01_c.png,13,
