#id,name,icon,r1,g1,b1,r2,g2,b2,gltf,ddsd,ddsc,haircutting,
-1,없음,-1,0,0,0,0,0,0,
11500427,검은 불꽃의 격투 하의,11500354,63,59,51,20,18,15,11500354_F_PAStriker04.gltf,11500354_c_pastriker04_d.png,11500354_c_pastriker04_c.png,0,
11500428,아련한 그리움의 격투 하의,11500382,63,59,51,20,18,15,11500382_F_PAFighter03.gltf,11500382_c_pafighter03_d.png,11500382_c_pafighter03_c.png,0,
11500429,어둠의 격투 하의,11500382,63,59,51,20,18,15,11500382_F_PAFighter03.gltf,11500382_c_pafighter03_d.png,11500382_c_pafighter03_c.png,0,
11500430,난폭한 절멸의 하의,11500789,63,59,51,20,18,15,11500789_F_PAViolent.gltf,11500789_f_paviolent_d.png,11500789_c_paviolent_c.png,0,
11500431,튼튼 격투 하의,11500380,63,59,51,20,18,15,11500380_F_PAFighter01.gltf,11500380_c_pafighter01_d.png,11500382_c_pafighter03_c.png,0,
11500432,광포한 난투 하의,11500791,63,59,51,20,18,15,11500791_F_PAFury.gltf,11500791_f_pafury_d.png,11500791_c_pafury_c.png,0,
11500434,고요한 난투 하의,11500382,63,59,51,20,18,15,11500382_F_PAFighter03.gltf,11500382_c_pafighter03_d.png,11500382_c_pafighter03_c.png,0,
11500435,적막한 난투 하의,11500336,63,59,51,20,18,15,11500336_F_PAEmpireKnight.gltf,11500336_c_paempireknight_d.png,11500336_c_paempireknight_c.png,0,
11500436,루미 드 마누스 하의,11500356,63,59,51,20,18,15,11500356_F_PAStriker06.gltf,11500356_c_pastriker06_d.png,11500356_c_pastriker06_c.png,0,
11500437,한 주먹 하의,11500381,63,59,51,20,18,15,11500381_F_PAFighter02.gltf,11500381_c_pafighter02_d.png,11500382_c_pafighter03_c.png,0,
11500438,검은 별 가죽 하의,11500382,63,59,51,20,18,15,11500382_F_PAFighter03.gltf,11500382_c_pafighter03_d.png,11500382_c_pafighter03_c.png,0,
11500439,뒷골목 형제의 하의,11500383,63,59,51,20,18,15,11500383_F_PAFighter04.gltf,11500383_c_pafighter04_d.png,11500383_c_pafighter04_c.png,0,
11500440,블랙 스톤 장식 하의,11500384,63,59,51,20,18,15,11500384_F_PAFighter05.gltf,11500384_c_pafighter05_d.png,11500384_c_pafighter05_c.png,0,
11500441,잿빛 격투 하의,11500385,63,59,51,20,18,15,11500385_F_PAFighter06.gltf,11500385_c_pafighter06_d.png,11500385_c_pafighter06_c.png,0,
11500442,와일드 플레임 팬츠 (남),11500442,63,59,51,20,18,15,11500356_M_PAStriker06.gltf,11500356_c_pastriker06_d.png,11500356_c_pastriker06_c.png,0,
11500443,와일드 플레임 팬츠 (여),11500443,63,59,51,20,18,15,11500356_M_PAStriker06.gltf,11500356_c_pastriker06_d.png,11500356_c_pastriker06_c.png,0,
11500462,베이스볼 유니폼 하의 (남),11500462,62,73,117,27,26,48,11500462_M_PABaseball01.gltf,11500462_m_pabaseball01_d.png,11500462_m_pabaseball01_c.png,0,
11500463,베이스볼 유니폼 하의 (여),11500463,62,73,117,27,26,48,11500463_F_PABaseball01.gltf,11500463_f_pabaseball01_d.png,11500463_f_pabaseball01_c.png,0,
11500464,보이 스카우트 하의 (남),11500464,230,230,230,150,150,150,11500464_M_PAScouts01.gltf,11500464_c_pascouts01_d.png,11500464_c_pascouts01_c.png,0,
11500465,걸 스카우트 하의 (여),11500465,230,230,230,150,150,150,11500465_F_PAScouts01.gltf,11500464_c_pascouts01_d.png,11500464_c_pascouts01_c.png,0,
11500466,스피릿 원 팬츠 (남),11500466,76,105,181,23,40,79,11500361_M_PASoulbinder05.gltf,11500361_c_pasoulbinder05_d.png,11500361_c_pasoulbinder05_c.png,0,
11500467,스피릿 원 팬츠 (여),11500467,76,105,181,23,40,79,11500361_F_PASoulbinder05.gltf,11500361_c_pasoulbinder05_d.png,11500361_c_pasoulbinder05_c.png,0,
11500469,베이직 기공 하의,11500360,63,59,51,20,18,15,11500360_F_PASoulbinder04.gltf,11500360_c_pasoulbinder04_d.png,11500360_c_pasoulbinder04_c.png,0,
11500470,단련된 기공사 하의,11500388,63,59,51,20,18,15,11500388_F_PAFighter09.gltf,11500388_c_pafighter09_d.png,11500388_c_pafighter09_c.png,0,
11500471,탐식의 기공사 하의,11500388,63,59,51,20,18,15,11500388_F_PAFighter09.gltf,11500388_c_pafighter09_d.png,11500388_c_pafighter09_c.png,0,
11500472,새벽의 기공 하의,11500357,63,59,51,20,18,15,11500357_F_PASoulbinder01.gltf,11500358_m_pasoulbinder02_d.png,11500358_m_pasoulbinder02_c.png,0,
11500473,검은 불꽃의 기공 하의,11500360,63,59,51,20,18,15,11500360_F_PASoulbinder04.gltf,11500360_c_pasoulbinder04_d.png,11500360_c_pasoulbinder04_c.png,0,
11500474,난폭한 공세의 하의,11500789,63,59,51,20,18,15,11500789_F_PAViolent.gltf,11500789_f_paviolent_d.png,11500789_c_paviolent_c.png,0,
11500475,광포한 의식 하의,11500791,63,59,51,20,18,15,11500791_F_PAFury.gltf,11500791_f_pafury_d.png,11500791_c_pafury_c.png,0,
11500477,고요한 의식 하의,11500382,63,59,51,20,18,15,11500382_F_PAFighter03.gltf,11500382_c_pafighter03_d.png,11500382_c_pafighter03_c.png,0,
11500478,적막한 의식 하의,11500336,63,59,51,20,18,15,11500336_F_PAEmpireKnight.gltf,11500336_c_paempireknight_d.png,11500336_c_paempireknight_c.png,0,
11500479,루미 드 애니마르 하의,11500362,63,59,51,20,18,15,11500362_F_PASoulbinder06.gltf,11500362_c_pasoulbinder06_d.png,11500362_c_pasoulbinder06_c.png,0,
11500480,수련자의 하의,11500381,63,59,51,20,18,15,11500381_F_PAFighter02.gltf,11500381_c_pafighter02_d.png,11500382_c_pafighter03_c.png,0,
11500481,수행자의 하의,11500382,63,59,51,20,18,15,11500382_F_PAFighter03.gltf,11500382_c_pafighter03_d.png,11500382_c_pafighter03_c.png,0,
11500482,너울빛 하의,11500383,63,59,51,20,18,15,11500383_F_PAFighter04.gltf,11500383_c_pafighter04_d.png,11500383_c_pafighter04_c.png,0,
11500483,어스름 달빛 하의,11500384,63,59,51,20,18,15,11500384_F_PAFighter05.gltf,11500384_c_pafighter05_d.png,11500384_c_pafighter05_c.png,0,
11500484,고요한 새벽의 하의,11500385,63,59,51,20,18,15,11500385_F_PAFighter06.gltf,11500385_c_pafighter06_d.png,11500385_c_pafighter06_c.png,0,
11500485,나르바샨의 전투 하의,11500344,63,59,51,20,18,15,11500344_F_PAWarriorClassSetPants01.gltf,11500344_c_pawarriorclasssetpants01_d.png,11500344_c_pawarriorclasssetpants01_c.png,0,
11500486,나르바샨의 광란 하의,11500344,63,59,51,20,18,15,11500344_F_PAWarriorClassSetPants01.gltf,11500344_c_pawarriorclasssetpants01_d.png,11500344_c_pawarriorclasssetpants01_c.png,0,
11500487,나르바샨의 마법 하의,11500345,63,59,51,20,18,15,11500345_F_PAMageClassSetPants01.gltf,11500345_c_pamageclasssetpants01_d.png,11500345_c_pamageclasssetpants01_c.png,0,
11500488,나르바샨의 신성 하의,11500345,63,59,51,20,18,15,11500345_F_PAMageClassSetPants01.gltf,11500345_c_pamageclasssetpants01_d.png,11500345_c_pamageclasssetpants01_c.png,0,
11500489,나르바샨의 집중 하의,11500346,63,59,51,20,18,15,11500346_F_PAHunterClassSetPants01.gltf,11500346_c_pahunterclasssetpants01_d.png,11500346_c_pahunterclasssetpants01_c.png,0,
11500490,나르바샨의 포격 하의,11500346,63,59,51,20,18,15,11500346_F_PAHunterClassSetPants01.gltf,11500346_c_pahunterclasssetpants01_d.png,11500346_c_pahunterclasssetpants01_c.png,0,
11500491,나르바샨의 혼란 하의,11500347,63,59,51,20,18,15,11500347_F_PABrigandClassSetPants01.gltf,11500347_f_pabrigandclasssetpants01_d.png,11500347_f_pabrigandclasssetpants01_c.png,0,
11500492,나르바샨의 암살 하의,11500347,63,59,51,20,18,15,11500347_F_PABrigandClassSetPants01.gltf,11500347_f_pabrigandclasssetpants01_d.png,11500347_f_pabrigandclasssetpants01_c.png,0,
11500493,나르바샨의 주술 하의,11500344,63,59,51,20,18,15,11500344_F_PAWarriorClassSetPants01.gltf,11500344_c_pawarriorclasssetpants01_d.png,11500344_c_pawarriorclasssetpants01_c.png,0,
11500494,나르바샨의 난투 하의,11500461,63,59,51,20,18,15,11500461_F_PAFighter10.gltf,11500461_c_pafighter10_d.png,11500461_c_pafighter10_c.png,0,
11500495,나르바샨의 의식 하의,11500461,63,59,51,20,18,15,11500461_F_PAFighter10.gltf,11500461_c_pafighter10_d.png,11500461_c_pafighter10_c.png,0,
11500496,맹렬한 전투 하의,11500076,63,59,51,20,18,15,11500076_F_PABloodyDuskGuard.gltf,11500076_f_pabloodyduskguard_d.png,11500076_f_pabloodyduskguard_c.png,0,
11500497,맹렬한 광란 하의,11500054,63,59,51,20,18,15,11500054_F_PADementedThighGuard.gltf,11500054_c_padementedthighguard_d.png,11500054_c_padementedthighguard_c.png,0,
11500502,맹렬한 혼란 하의,11500080,63,59,51,20,18,15,11500080_F_PAStuddedPants.gltf,11500080_f_pastuddedpants_d.png,11500080_f_pastuddedpants_c.png,0,
11500503,맹렬한 암살 하의,11500078,63,59,51,20,18,15,11500078_F_PAPhantomPants.gltf,11500078_f_paphantompants_d.png,11500078_f_paphantompants_c.png,0,
11500504,맹렬한 주술 하의,11500307,63,59,51,20,18,15,11500307_F_PARuneBlader03.gltf,11500307_f_paruneblader03_d.png,11500307_f_paruneblader03_d.png,0,
11500505,맹렬한 난투 하의,11500353,63,59,51,20,18,15,11500353_F_PAStriker03.gltf,11500353_c_pastriker03_d.png,11500353_c_pastriker03_c.png,0,
11500506,맹렬한 의식 하의,11500359,63,59,51,20,18,15,11500359_F_PASoulbinder03.gltf,11500359_c_pasoulbinder03_d.png,11500359_c_pasoulbinder03_c.png,0,
11500507,침묵하는 전투 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500508,침묵하는 광란 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500509,침묵하는 마법 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500510,침묵하는 신성 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500511,침묵하는 집중 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500512,침묵하는 포격 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500513,침묵하는 혼란 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500514,침묵하는 암살 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500515,침묵하는 주술 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500516,침묵하는 난투 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500517,침묵하는 의식 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500521,밀키즈 데님 하의,11500521,62,73,117,27,26,48,11500521_F_PALivestock01.gltf,11500521_f_palivestock_d.png,11500521_f_palivestock_c.png,0,
11500522,디자인 반바지 (남),11500024,63,59,51,20,18,15,01500007_M_UGC01.gltf,01500007_m_ugc01_d.png,01500007_m_ugc01_d.png,0,
11500523,디자인 반바지 (여),11500025,63,59,51,20,18,15,01500008_F_UGC01.gltf,01500008_f_ugc01_d.png,01500008_f_ugc01_d.png,0,
11500524,금빛 정복자 하의,11500524,76,105,181,23,40,79,11500524_F_PAChaosRaid01.gltf,11500524_f_pachaosraid01_d.png,11500524_f_pachaosraid01_c.png,0,
11500525,탐험 전문가 하의,11500525,214,147,100,186,113,50,11500525_F_PAMapGoal.gltf,11500525_f_pamapgoal_d.png,11500525_f_pamapgoal_c.png,0,
11500526,희미하게 난폭한 영혼의 하의,11500789,63,59,51,20,18,15,11500789_F_PAViolent.gltf,11500789_f_paviolent_d.png,11500789_c_paviolent_c.png,0,
11500527,희미하게 난폭한 파멸의 하의,11500789,63,59,51,20,18,15,11500789_F_PAViolent.gltf,11500789_f_paviolent_d.png,11500789_c_paviolent_c.png,0,
11500528,희미하게 난폭한 절멸의 하의,11500789,63,59,51,20,18,15,11500789_F_PAViolent.gltf,11500789_f_paviolent_d.png,11500789_c_paviolent_c.png,0,
11500529,희미하게 난폭한 공세의 하의,11500789,63,59,51,20,18,15,11500789_F_PAViolent.gltf,11500789_f_paviolent_d.png,11500789_c_paviolent_c.png,0,
11500530,코튼 스키니 팬츠 (남),11500530,63,59,51,20,18,15,11500145_M_FabricSkinnyPants.gltf,11500145_m_fabricskinnypants_d.png,11500145_m_fabricskinnypants_c.png,0,
11500531,코튼 숏 플레어 스커트 (여),11500531,63,59,51,20,18,15,11500163_F_CottonShortFlareSkirt.gltf,11500163_f_cottonshortflareskirt_d.png,11500163_f_cottonshortflareskirt_c.png,0,
11500532,마린 하의 (남),11500532,62,73,117,27,26,48,01500013_M_MarineShort.gltf,01500013_m_marineshort_d.png,01500013_m_marineshort_c.png,0,
11500533,마린 하의 (여),11500533,62,73,117,27,26,48,01500014_F_MarineSkirt.gltf,01500014_f_marineskirt_d.png,01500014_f_marineskirt_c.png,0,
11500534,체크 7부 바지 (남),11500534,158,83,63,68,31,19,11500089_M_PACheck7Pants.gltf,11500089_m_pacheck7pants_d.png,11500089_m_pacheck7pants_c.png,0,
11500535,레이스 청치마 (여),11500535,63,59,51,20,18,15,01500012_F_LaceDenim.gltf,01500012_f_lacedenim_d.png,01500012_f_lacedenim_d.png,0,
11500536,블랙 숏팬츠 (남),11500536,63,59,51,20,18,15,11500236_M_BlackHotpants.gltf,11500236_m_blackhotpants_d.png,11500236_m_blackhotpants_d.png,0,
11500537,블랙 숏팬츠 (여),11500537,63,59,51,20,18,15,11500237_F_BlackHotpants.gltf,11500237_f_blackhotpants_d.png,11500237_f_blackhotpants_d.png,0,
11500538,연청 스키니 팬츠 (남),11500538,63,59,51,20,18,15,11500216_M_LightBlueSkinnyPants.gltf,11500216_m_lightblueskinnypants_d.png,11500216_m_lightblueskinnypants_d.png,0,
11500539,연청 스키니 팬츠 (여),11500539,63,59,51,20,18,15,11500217_F_LightBlueSkinnyPants.gltf,11500217_f_lightblueskinnypants_d.png,11500217_f_lightblueskinnypants_d.png,0,
11500540,메이플 스타 하의 (남),11500540,76,105,181,23,40,79,01500005_M_MapleStarBaseball.gltf,01500005_m_maplestarbaseball_d.png,01500005_m_maplestarbaseball_c.png,0,
11500541,프릴 미니 스커트 (여),11500541,132,130,120,68,68,65,11500110_F_PAFrillMiniSkirt.gltf,11500110_f_pafrillminiskirt_d.png,11500110_f_pafrillminiskirt_c.png,0,
11500542,럭셔리 교복 하의 (남),11500542,158,83,63,68,31,19,01500007_M_PrestigiousSchool.gltf,01500007_m_prestigiousschool_d.png,01500007_m_prestigiousschool_c.png,0,
11500543,럭셔리 교복 하의 (여),11500543,158,83,63,68,31,19,01500008_F_PrestigiousSchool.gltf,01500008_f_prestigiousschool_d.png,01500008_f_prestigiousschool_c.png,0,
11500544,모직 체크 반바지 (남),11500544,133,81,165,53,42,71,11500120_M_PACheckShorts.gltf,11500120_m_pacheckshorts_d.png,11500120_m_pacheckshorts_c.png,0,
11500545,벨티드 스커트 (여),11500545,158,83,63,68,31,19,11500090_F_PABeltedSkirt.gltf,11500090_f_pabeltedskirt_d.png,11500090_f_pabeltedskirt_c.png,0,
11500546,정장 하의 (남),11500546,63,59,51,20,18,15,11500093_M_PAClassicSuit.gltf,11500093_m_paclassicsuit_d.png,11500093_m_paclassicsuit_c.png,0,
11500549,메이플 운동복 하의 (여),11500549,170,47,47,96,19,19,11500275_F_PAMapleSportswear.gltf,11500275_f_pamaplesportswear_d.png,11500275_f_pamaplesportswear_c.png,0,
11500550,베르크 숏 팬츠,11500550,62,73,117,27,26,48,11500550_F_PAMining01.gltf,11500550_f_pamining01_d.png,11500550_c_pamining01_c.png,0,
11500551,알키미 코튼 하의,11500551,62,73,117,27,26,48,11500551_F_PACollecting01.gltf,11500551_f_pacollecting01_d.png,11500551_f_pacollecting01_c.png,0,
11500552,레더바우 레더 하의,11500552,119,147,68,32,51,30,11500552_F_PAFarming01.gltf,11500552_f_pafarming01_d.png,11500552_f_pafarming01_c.png,0,
11500558,파도의 전투 하의,11500553,63,59,51,20,18,15,11500461_F_PAPirate.gltf,11500461_f_papirate_d.png,11500461_f_papirate_c.png,0,
11500559,파도의 광란 하의,11500553,63,59,51,20,18,15,11500461_F_PAPirate.gltf,11500461_f_papirate_d.png,11500461_f_papirate_c.png,0,
11500560,파도의 마법 하의,11500553,63,59,51,20,18,15,11500461_F_PAPirate.gltf,11500461_f_papirate_d.png,11500461_f_papirate_c.png,0,
11500561,파도의 신성 하의,11500553,63,59,51,20,18,15,11500461_F_PAPirate.gltf,11500461_f_papirate_d.png,11500461_f_papirate_c.png,0,
11500562,파도의 집중 하의,11500553,63,59,51,20,18,15,11500461_F_PAPirate.gltf,11500461_f_papirate_d.png,11500461_f_papirate_c.png,0,
11500563,파도의 포격 하의,11500553,63,59,51,20,18,15,11500461_F_PAPirate.gltf,11500461_f_papirate_d.png,11500461_f_papirate_c.png,0,
11500564,파도의 혼란 하의,11500553,63,59,51,20,18,15,11500461_F_PAPirate.gltf,11500461_f_papirate_d.png,11500461_f_papirate_c.png,0,
11500565,파도의 암살 하의,11500553,63,59,51,20,18,15,11500461_F_PAPirate.gltf,11500461_f_papirate_d.png,11500461_f_papirate_c.png,0,
11500566,파도의 주술 하의,11500553,63,59,51,20,18,15,11500461_F_PAPirate.gltf,11500461_f_papirate_d.png,11500461_f_papirate_c.png,0,
11500567,파도의 난투 하의,11500553,63,59,51,20,18,15,11500461_F_PAPirate.gltf,11500461_f_papirate_d.png,11500461_f_papirate_c.png,0,
11500568,파도의 의식 하의,11500553,63,59,51,20,18,15,11500461_F_PAPirate.gltf,11500461_f_papirate_d.png,11500461_f_papirate_c.png,0,
11500569,사라진 왕국의 전투 하의,11500518,63,59,51,20,18,15,11500518_F_PADragon.gltf,11500518_f_padragon_d.png,11500518_f_padragon_c.png,0,
11500570,사라진 왕국의 광란 하의,11500518,63,59,51,20,18,15,11500518_F_PADragon.gltf,11500518_f_padragon_d.png,11500518_f_padragon_c.png,0,
11500571,사라진 왕국의 마법 하의,11500518,63,59,51,20,18,15,11500518_F_PADragon.gltf,11500518_f_padragon_d.png,11500518_f_padragon_c.png,0,
11500572,사라진 왕국의 신성 하의,11500518,63,59,51,20,18,15,11500518_F_PADragon.gltf,11500518_f_padragon_d.png,11500518_f_padragon_c.png,0,
11500573,사라진 왕국의 집중 하의,11500518,63,59,51,20,18,15,11500518_F_PADragon.gltf,11500518_f_padragon_d.png,11500518_f_padragon_c.png,0,
11500574,사라진 왕국의 포격 하의,11500518,63,59,51,20,18,15,11500518_F_PADragon.gltf,11500518_f_padragon_d.png,11500518_f_padragon_c.png,0,
11500575,사라진 왕국의 혼란 하의,11500518,63,59,51,20,18,15,11500518_F_PADragon.gltf,11500518_f_padragon_d.png,11500518_f_padragon_c.png,0,
11500576,사라진 왕국의 암살 하의,11500518,63,59,51,20,18,15,11500518_F_PADragon.gltf,11500518_f_padragon_d.png,11500518_f_padragon_c.png,0,
11500577,사라진 왕국의 주술 하의,11500518,63,59,51,20,18,15,11500518_F_PADragon.gltf,11500518_f_padragon_d.png,11500518_f_padragon_c.png,0,
11500578,사라진 왕국의 난투 하의,11500518,63,59,51,20,18,15,11500518_F_PADragon.gltf,11500518_f_padragon_d.png,11500518_f_padragon_c.png,0,
11500579,사라진 왕국의 의식 하의,11500518,63,59,51,20,18,15,11500518_F_PADragon.gltf,11500518_f_padragon_d.png,11500518_f_padragon_c.png,0,
11500580,루미에라곤 전투 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500581,루미에라곤 광란 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500582,루미에라곤 마법 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500583,루미에라곤 신성 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500584,루미에라곤 집중 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500585,루미에라곤 포격 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500586,루미에라곤 혼란 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500587,루미에라곤 암살 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500588,루미에라곤 주술 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500589,루미에라곤 난투 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500590,루미에라곤 의식 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500591,초월의 루미에라곤 전투 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500592,초월의 루미에라곤 광란 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500593,초월의 루미에라곤 마법 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500594,초월의 루미에라곤 신성 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500595,초월의 루미에라곤 집중 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500596,초월의 루미에라곤 포격 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500597,초월의 루미에라곤 혼란 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500598,초월의 루미에라곤 암살 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500599,초월의 루미에라곤 주술 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500600,초월의 루미에라곤 난투 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500601,초월의 루미에라곤 의식 하의,11500468,63,59,51,20,18,15,11500468_F_PADarkSteel.gltf,11500468_f_padarksteel_d.png,11500468_f_padarksteel_c.png,0,
11500602,검증하는 전투 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500603,검증하는 광란 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500604,검증하는 마법 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500605,검증하는 신성 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500606,검증하는 집중 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500607,검증하는 포격 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500608,검증하는 혼란 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500609,검증하는 암살 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500610,검증하는 주술 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500611,검증하는 난투 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500612,검증하는 의식 하의,11500337,63,59,51,20,18,15,11500337_F_PADiabolusSlayer.gltf,11500337_c_padiabolusslayer_d.png,11500337_c_padiabolusslayer_c.png,0,
11500613,메이플 연합 나이트 배틀팬츠,11500520,63,59,51,20,18,15,11500520_F_PAEmerald.gltf,11500520_f_paemerald_d.png,11500520_f_paemerald_c.png,0,
11500614,메이플 연합 버서커 배틀팬츠,11500520,63,59,51,20,18,15,11500520_F_PAEmerald.gltf,11500520_f_paemerald_d.png,11500520_f_paemerald_c.png,0,
11500615,메이플 연합 위자드 배틀팬츠,11500520,63,59,51,20,18,15,11500520_F_PAEmerald.gltf,11500520_f_paemerald_d.png,11500520_f_paemerald_c.png,0,
11500616,메이플 연합 프리스트 배틀팬츠,11500520,63,59,51,20,18,15,11500520_F_PAEmerald.gltf,11500520_f_paemerald_d.png,11500520_f_paemerald_c.png,0,
11500617,메이플 연합 레인저 배틀팬츠,11500520,63,59,51,20,18,15,11500520_F_PAEmerald.gltf,11500520_f_paemerald_d.png,11500520_f_paemerald_c.png,0,
11500618,메이플 연합 헤비거너 배틀팬츠,11500520,63,59,51,20,18,15,11500520_F_PAEmerald.gltf,11500520_f_paemerald_d.png,11500520_f_paemerald_c.png,0,
11500619,메이플 연합 시프 배틀팬츠,11500520,63,59,51,20,18,15,11500520_F_PAEmerald.gltf,11500520_f_paemerald_d.png,11500520_f_paemerald_c.png,0,
