#id,name,icon,r1,g1,b1,r2,g2,b2,gltf,ddsd,ddsc,haircutting,
-1,없음,-1,0,0,0,0,0,0,
10200154,댄디 쉐도우 펌,10200154,63,59,51,20,18,15,10200154_M_DandyShadowPerm_A.gltf,10200154_m_dandyshadowperm_c.png,10200154_m_dandyshadowperm_c.png,Bip01 Spine1,
10200155,미들 소프트 컬 헤어,10200155,63,59,51,20,18,15,10200155_M_MiddleSoftPerm_A.gltf,10200155_m_middlesoftperm_d.png,10200155_m_middlesoftperm_c.png,Bip01 Spine1,
10200156,샤인 플라워 트윈 테일,10200156,63,59,51,20,18,15,10200156_F_FloraTwinTail_P_A.gltf,10200156_f_floratwintail_d.png,10200156_f_floratwintail_c.png,Bip01 Spine1,
10200157,언밸런스 롱 포니테일,10200157,63,59,51,20,18,15,10200157_F_UnbalanceLongPonyTail_P.gltf,10200157_f_unbalancelongponytail_d.png,10200157_f_unbalancelongponytail_c.png,Bip01 Spine1,
10200158,큐티 핀 헤어,10200158,63,59,51,20,18,15,10200158_F_CutieHairPin_A.gltf,10200158_f_cutiehairpin_d.png,10200158_f_cutiehairpin_c.png,Bip01 Spine1,
10200160,엘레강스 티아라 헤어,10200160,63,59,51,20,18,15,10200160_F_EleganceTiaraHair_A.gltf,10200160_f_elegancetiarahair_tiara_d.png,10200160_f_elegancetiarahair_c.png,Bip01 Spine1,
10200161,심플 톰보이 컷,10200161,63,59,51,20,18,15,10200161_F_SimpleTomboyCut_A.gltf,10200161_f_simpletomboycut_d.png,10200161_f_simpletomboycut_c.png,Bip01 Spine1,
10200162,그레이스 업스타일 헤어,10200162,63,59,51,20,18,15,10200162_F_GraceUpStyleHair_A.gltf,10200162_f_graceupstylehair_c.png,10200162_f_graceupstylehair_c.png,Bip01 Spine1,
10200163,로맨틱 숏 컬,10200163,63,59,51,20,18,15,10200163_F_RomanticShotCut_A.gltf,10200163_f_romanticshotcut_d.png,10200163_f_romanticshotcut_c.png,Bip01 Spine1,
10200164,차분한 머리,10200164,63,59,51,20,18,15,10200164_M_ShaggyLayerCut_A.gltf,10200164_m_shaggylayercut_d.png,10200164_m_shaggylayercut_c.png,Bip01 Spine1,
10200165,투블럭 포마드 헤어,10200165,63,59,51,20,18,15,10200165_M_TwoBlockPomadeHair_A.gltf,10200165_m_twoblockpomadehair_d.png,10200165_m_twoblockpomadehair_c.png,Bip01 Spine1,
10200166,섹시 아웃 컬 헤어,10200166,63,59,51,20,18,15,10200166_M_SexyWetHair_A.gltf,10200166_m_sexywethair_d.png,10200166_m_sexywethair_c.png,Bip01 Spine1,
10200167,엘레강스 포니 헤어,10200167,63,59,51,20,18,15,10200167_M_ElegancePonyHair_A.gltf,10200167_m_eleganceponyhair_d.png,10200167_m_eleganceponyhair_c.png,Bip01 Spine1,
10200169,모히칸 드레드 헤어,10200169,63,59,51,20,18,15,10200169_M_MohicanDread_A.gltf,10200169_m_mohicandread_d.png,10200169_m_mohicandread_c.png,Bip01 Spine1,
10200172,비즈 드레드 헤어,10200172,63,59,51,20,18,15,10200172_F_BeadsDread_A.gltf,10200172_f_beadsdread_d.png,10200172_f_beadsdread_c.png,Bip01 Spine1,
10200175,숏 드레드 헤어,10200175,63,59,51,20,18,15,10200175_M_ShortDread_A.gltf,10200175_m_shortdread_d.png,10200175_m_shortdread_c.png,Bip01 Spine1,
10200176,컬러풀 드레드 헤어,10200176,63,59,51,20,18,15,10200176_F_ColorfulDread_A.gltf,10200176_f_colorfuldread_d.png,10200176_f_colorfuldread_c.png,Bip01 Spine1,
10200177,비단 리본 반묶음,10200177,63,59,51,20,18,15,10200177_M_NewYearHair01_A.gltf,10200177_m_newyearhair01_d.png,10200177_m_newyearhair01_c.png,Bip01 Spine1,
10200179,큐티 바람 머리,10200179,63,59,51,20,18,15,10200179_M_NewYearHair02_A.gltf,10200179_m_newyearhair02_c.png,10200179_m_newyearhair02_c.png,Bip01 Spine1,
10200180,동글 양갈래 머리,10200180,63,59,51,20,18,15,10200180_F_NewYearHair02_P.gltf,10200180_f_newyearhair02_d.png,10200180_f_newyearhair02_c.png,Bip01 Spine1,
10200184,천계를 그리는 선녀머리,10200184,63,59,51,20,18,15,10200184_F_FreeConcept01_A.gltf,10200184_f_freeconcept01_d.png,10200184_f_freeconcept01_c.png,Bip01 Spine1,
10200185,레이 헤어 (남),10200185,63,59,51,20,18,15,10200185_M_Lay01_A.gltf,10200185_c_lay01_d.png,10200185_c_lay01_c.png,Bip01 Spine1,
10200186,레이 헤어 (여),10200186,63,59,51,20,18,15,10200186_F_Lay01_A.gltf,10200185_c_lay01_d.png,10200185_c_lay01_c.png,Bip01 Spine1,
10200190,큐티 리본 헤어,10200190,63,59,51,20,18,15,10200190_F_CutieRibbonHair_A.gltf,10200190_f_cutieribbonhair_d.png,10200190_f_cutieribbonhair_c.png,Bip01 Spine1,
10200191,리본 하프 트윈 테일,10200191,63,59,51,20,18,15,10200191_F_RibbonHalfTwinTail_A.gltf,10200191_f_ribbonhalftwintail_d.png,10200191_f_ribbonhalftwintail_c.png,Bip01 Spine1,
10200192,트윈 업스타일 헤어,10200192,63,59,51,20,18,15,10200192_F_TwinUpStyleHair_A.gltf,10200192_f_twinupstylehair_d.png,10200192_f_twinupstylehair_c.png,Bip01 Spine1,
10200193,로맨틱 롱 웨이브,10200193,63,59,51,20,18,15,10200193_F_RomanticLongWave_A.gltf,10200193_f_romanticlongwave_d.png,10200193_f_romanticlongwave_c.png,Bip01 Spine1,
10200194,소프트 가르마 펌,10200194,63,59,51,20,18,15,10200194_M_SoftMiddlePerm_A.gltf,10200194_m_softmiddleperm_d.png,10200194_m_softmiddleperm_c.png,Bip01 Spine1,
10200195,카리스마 샤기 컷,10200195,63,59,51,20,18,15,10200195_M_CharismaShaggyCut_A.gltf,10200195_m_charismashaggycut_d.png,10200195_m_charismashaggycut_c.png,Bip01 Spine1,
10200196,스윗 롱 헤어,10200196,63,59,51,20,18,15,10200196_M_SweetLongHair_A.gltf,10200196_m_sweetlonghair_c.png,10200196_m_sweetlonghair_c.png,Bip01 Spine1,
10200197,트위스트 펌,10200197,63,59,51,20,18,15,10200197_M_TwistPerm_A.gltf,10200197_m_twistperm_d.png,10200197_m_twistperm_c.png,Bip01 Spine1,
10200198,윈드 레이어 컷,10200198,63,59,51,20,18,15,10200185_M_Lay01_A.gltf,10200185_c_lay01_d.png,10200185_c_lay01_c.png,Bip01 Spine1,
10200199,윈드 레이어 컷,10200199,63,59,51,20,18,15,10200186_F_Lay01_A.gltf,10200185_c_lay01_d.png,10200185_c_lay01_c.png,Bip01 Spine1,
10200200,내츄럴 윈드 볼륨 컷,10200200,63,59,51,20,18,15,10200200_M_FreeConcept002_A.gltf,10200200_m_freeconcept002_d.png,10200200_m_freeconcept002_c.png,Bip01 Spine1,
10200203,스위트 소프트콘 헤어,10200203,63,59,51,20,18,15,10200203_F_FreeConcept003_A.gltf,10200203_f_freeconcept003_d.png,10200203_f_freeconcept003_c.png,Bip01 Spine1,
10200204,모던 샤기 컷,10200204,63,59,51,20,18,15,10200204_M_FreeConcept004_A.gltf,10200204_m_freeconcept004_d.png,10200204_m_freeconcept004_c.png,Bip01 Spine1,
10200205,내츄럴 웨이브 헤어,10200205,63,59,51,20,18,15,10200205_F_FreeConcept004_A.gltf,10200205_f_freeconcept004_d.png,10200205_f_freeconcept004_c.png,Bip01 Spine1,
10200206,모던 볼륨 펌,10200206,63,59,51,20,18,15,10200206_M_FreeConcept005_A.gltf,10200206_m_freeconcept005_d.png,10200206_m_freeconcept005_c.png,Bip01 Spine1,
10200207,샤이닝 볼륨 매직,10200207,63,59,51,20,18,15,10200207_F_FreeConcept005_A.gltf,10200207_f_freeconcept005_c.png,10200207_f_freeconcept005_c.png,Bip01 Spine1,
10200208,롱 베이비 펌,10200208,63,59,51,20,18,15,10200208_M_FreeConcept006_A.gltf,10200208_m_freeconcept006_d.png,10200208_m_freeconcept006_c.png,Bip01 Spine1,
10200209,시스루뱅 롱 헤어,10200209,63,59,51,20,18,15,10200209_F_FreeConcept006_A.gltf,10200209_f_freeconcept006_d.png,10200209_f_freeconcept006_c.png,Bip01 Spine1,
10200210,청순 단발,10200210,63,59,51,20,18,15,10200210_M_FreeConcept007_A.gltf,10200210_m_freeconcept007_d.png,10200210_m_freeconcept007_c.png,Bip01 Spine1,
10200211,베이비 숏 트윈 테일,10200211,63,59,51,20,18,15,10200211_F_FreeConcept007_A.gltf,10200211_f_freeconcept007_d.png,10200211_f_freeconcept007_c.png,Bip01 Spine1,
10200212,내추럴 댄디 컷,10200212,63,59,51,20,18,15,10200212_M_FreeConcept013_A.gltf,10200212_m_freeconcept013_d.png,10200212_m_freeconcept013_c.png,Bip01 Spine1,
10200213,러블리 롤링 펌,10200213,63,59,51,20,18,15,10200213_F_FreeConcept014_A.gltf,10200213_f_freeconcept014_d.png,10200213_f_freeconcept014_c.png,Bip01 Spine1,
10200214,포인트 챠밍 헤어,10200214,63,59,51,20,18,15,10200214_M_FreeConcept010_A.gltf,10200214_m_freeconcept010_d.png,10200214_m_freeconcept010_c.png,Bip01 Spine1,
10200216,댄디 가르마 컷,10200216,63,59,51,20,18,15,10200216_M_FreeConcept012_A.gltf,10200216_m_freeconcept012_d.png,10200216_m_freeconcept012_c.png,Bip01 Spine1,
10200217,큐티 더블 번 헤어,10200217,63,59,51,20,18,15,10200217_F_FreeConcept013_A.gltf,10200217_f_freeconcept013_d.png,10200217_f_freeconcept013_c.png,Bip01 Spine1,
10200218,내츄럴 가르마 히피 펌,10200218,63,59,51,20,18,15,10200218_M_FreeConcept011_A.gltf,10200218_m_freeconcept011_d.png,10200218_m_freeconcept011_c.png,Bip01 Spine1,
10200219,청순 양갈래 반묶음 머리,10200219,63,59,51,20,18,15,10200219_F_FreeConcept012_A.gltf,10200219_f_freeconcept012_d.png,10200219_f_freeconcept012_c.png,Bip01 Spine1,
10200220,옴므 샤이닝 롱 헤어,10200220,63,59,51,20,18,15,10200220_M_FreeConcept008_A.gltf,10200220_m_freeconcept008_c.png,10200220_m_freeconcept008_c.png,Bip01 Spine1,
10200221,큐티 트윈 테일,10200221,63,59,51,20,18,15,10200221_F_FreeConcept008_P.gltf,10200221_f_freeconcept008_d.png,10200221_f_freeconcept008_c.png,Bip01 Spine1,
10200222,울프 구레나룻 컷,10200222,63,59,51,20,18,15,10200222_M_FreeConcept009_A.gltf,10200222_m_freeconcept009_d.png,10200222_m_freeconcept009_c.png,Bip01 Spine1,
10200223,컨트리컬 피그테일,10200223,63,59,51,20,18,15,10200223_F_FreeConcept009_A.gltf,10200223_f_freeconcept009_d.png,10200223_f_freeconcept009_c.png,Bip01 Spine1,
10200224,엔젤스 롤링 헤어,10200224,63,59,51,20,18,15,10200224_f_freeconcept010_a.gltf,10200224_f_freeconcept010_d.png,10200224_f_freeconcept010_c.png,Bip01 Spine1,
10200225,시크보이 컬링 헤어,10200225,63,59,51,20,18,15,10200225_M_FreeConcept014_A.gltf,10200225_m_freeconcept014_d.png,10200225_m_freeconcept014_c.png,Bip01 Spine1,
10200226,볼륨 단발 펌,10200226,63,59,51,20,18,15,10200226_F_FreeConcept015_A.gltf,10200226_f_freeconcept015_c.png,10200226_f_freeconcept015_c.png,Bip01 Spine1,
10200227,페이크 모던 투블럭,10200227,63,59,51,20,18,15,10200227_M_FreeConcept015_A.gltf,10200227_m_freeconcept015_d.png,10200227_m_freeconcept015_c.png,Bip01 Spine1,
10200228,러블리 걸스 트윈 테일,10200228,63,59,51,20,18,15,10200228_F_FreeConcept016_A.gltf,10200228_f_freeconcept016_d.png,10200228_f_freeconcept016_c.png,Bip01 Spine1,
10200229,볼류밍 애즈펌,10200229,63,59,51,20,18,15,10200229_M_FreeConcept016_A.gltf,10200229_m_freeconcept016_d.png,10200229_m_freeconcept016_c.png,Bip01 Spine1,
10200230,내츄럴 샤기 헤어,10200230,63,59,51,20,18,15,10200230_M_Hair_A.gltf,10200230_m_hair_d.png,10200230_m_hair_c.png,Bip01 Spine1,
10200231,유러피안 살롱 헤어,10200231,63,59,51,20,18,15,10200231_M_Hair_A.gltf,10200231_m_hair_d.png,10200231_m_hair_c.png,Bip01 Spine1,
10200232,트윈 펀치 웨이브 헤어,10200232,63,59,51,20,18,15,10200232_F_FreeConcept022_A.gltf,10200232_f_freeconcept022_d.png,10200232_f_freeconcept022_c.png,Bip01 Spine1,
10200233,깜찍한 사과 머리,10200233,63,59,51,20,18,15,10200233_M_FreeConcept017_A.gltf,10200233_m_freeconcept017_d.png,10200233_m_freeconcept017_c.png,Bip01 Spine1,
10200234,쫑쫑 헤어,10200234,63,59,51,20,18,15,10200234_F_FreeConcept017_A.gltf,10200234_f_freeconcept017_d.png,10200234_f_freeconcept017_c.png,Bip01 Spine1,
10200235,귀요미 꼭지 헤어,10200235,63,59,51,20,18,15,10200235_M_FreeConcept018_A.gltf,10200235_c_freeconcept018_d.png,10200235_c_freeconcept018_c.png,Bip01 Spine1,
10200236,귀요미 꼭지 헤어,10200236,63,59,51,20,18,15,10200236_F_FreeConcept018_A.gltf,10200235_c_freeconcept018_d.png,10200235_c_freeconcept018_c.png,Bip01 Spine1,
10200237,에어펌핑 헤어,10200237,63,59,51,20,18,15,10200237_M_FreeConcept020_A.gltf,10200237_m_freeconcept020_d.png,10200237_m_freeconcept020_c.png,Bip01 Spine1,
10200238,미스티 아웃컬 롱 헤어,10200238,63,59,51,20,18,15,10200238_F_FreeConcept020_A.gltf,10200238_f_freeconcept020_d.png,10200238_f_freeconcept020_c.png,Bip01 Spine1,
10200239,내츄럴 퐁파두르 헤어,10200239,63,59,51,20,18,15,10200239_M_FreeConcept019_A.gltf,10200239_m_freeconcept019_d.png,10200239_m_freeconcept019_c.png,Bip01 Spine1,
10200240,내츄럴 퐁파두르 헤어,10200240,63,59,51,20,18,15,10200240_F_FreeConcept019_A.gltf,10200239_m_freeconcept019_d.png,10200239_m_freeconcept019_c.png,Bip01 Spine1,
10200241,카일 스타일 헤어,10200241,63,59,51,20,18,15,10200241_M_Kyle_A.gltf,10200241_m_kyle_d.png,10200241_m_kyle_c.png,Bip01 Spine1,
10200242,롤리 스타일 헤어,10200242,63,59,51,20,18,15,10200242_F_CouponHair1_A.gltf,10200242_f_couponhair1_d.png,10200242_f_couponhair1_c.png,Bip01 Spine1,
10200243,메이슨 스타일 헤어,10200243,63,59,51,20,18,15,10200243_M_Mason_A.gltf,10200243_m_mason_d.png,10200243_m_mason_c.png,Bip01 Spine1,
10200244,에블린 스타일 헤어,10200244,63,59,51,20,18,15,10200244_F_HouseKeeper13_P.gltf,10200244_f_housekeeper13_d.png,10200244_f_housekeeper13_c.png,Bip01 Spine1,
10200245,보이즈 샤기 롱 컷,10200245,63,59,51,20,18,15,10200245_M_Hair_A.gltf,10200245_m_hair_d.png,10200245_m_hair_c.png,Bip01 Spine1,
10200247,내츄럴 포마드 헤어,10200247,63,59,51,20,18,15,10200247_M_Hair_A.gltf,10200247_m_hair_d.png,10200247_m_hair_c.png,Bip01 Spine1,
10200248,퓨어 스트레이트 헤어,10200248,63,59,51,20,18,15,10200248_F_Hair_A.gltf,10200248_f_hair_d.png,10200248_f_hair_c.png,Bip01 Spine1,
10200249,원픽 아이돌 헤어,10200249,63,59,51,20,18,15,10200249_M_Hair_A.gltf,10200249_m_hair_d.png,10200249_m_hair_c.png,Bip01 Spine1,
10200250,쁘띠테일 컬링 헤어,10200250,63,59,51,20,18,15,10200250_F_Hair_A.gltf,10200250_f_hair_d.png,10200250_f_hair_c.png,Bip01 Spine1,
10200251,윈드 샤기 숏 헤어,10200251,63,59,51,20,18,15,10200251_M_Hair_A.gltf,10200251_m_hair_d.png,10200251_m_hair_c.png,Bip01 Spine1,
10200252,윈드 샤기 롱 헤어,10200252,63,59,51,20,18,15,10200252_F_Hair_A.gltf,10200252_f_hair_d.png,10200252_f_hair_c.png,Bip01 Spine1,
10200253,몽키 보이시 헤어,10200253,63,59,51,20,18,15,10200253_M_Hair_A.gltf,10200253_c_hair_d.png,10200253_c_hair_c.png,Bip01 Spine1,
10200254,몽키 보이시 헤어,10200254,63,59,51,20,18,15,10200254_F_Hair_A.gltf,10200253_c_hair_d.png,10200253_c_hair_c.png,Bip01 Spine1,
10200255,어반 퓨어보이 헤어,10200255,63,59,51,20,18,15,10200255_M_Hair_A.gltf,10200255_m_hair_d.png,10200255_m_hair_c.png,Bip01 Spine1,
10200256,쁘띠 퓨어걸 헤어,10200256,63,59,51,20,18,15,10200256_F_Hair_A.gltf,10200256_f_hair_d.png,10200256_f_hair_c.png,Bip01 Spine1,
10200257,옴므 시스루뱅,10200257,63,59,51,20,18,15,10200257_M_Hair_A.gltf,10200257_m_hair_d.png,10200257_m_hair_c.png,Bip01 Spine1,
10200258,유러피안 러블리펌,10200258,63,59,51,20,18,15,10200258_F_Hair_A.gltf,10200258_f_hair_d.png,10200258_f_hair_c.png,Bip01 Spine1,
10200259,러블리 양갈래 반묶음,10200259,63,59,51,20,18,15,10200259_F_Hair_P.gltf,10200259_f_hair_d.png,10200259_f_hair_c.png,Bip01 Spine1,
10200264,챠밍 페어리 헤어,10200264,63,59,51,20,18,15,10200264_M_Hair_A.gltf,10200264_m_hair_d.png,10200264_m_hair_c.png,Bip01 Spine1,
10200265,볼륨 컬링 포니테일,10200265,63,59,51,20,18,15,10200265_F_Hair_P_A.gltf,10200265_f_hair_d.png,10200265_f_hair_c.png,Bip01 Spine1,
