#id,name,icon,r1,g1,b1,r2,g2,b2,gltf,ddsd,ddsc,haircutting,
-1,없음,-1,0,0,0,0,0,0,
11700619,수련자의 신발,11700512,63,59,51,20,18,15,11700512_F_SHFighter02.gltf,11700512_c_shfighter02_d.png,11700513_c_shfighter03_c.png,0,
11700620,수행자의 신발,11700513,63,59,51,20,18,15,11700513_F_SHFighter03.gltf,11700513_c_shfighter03_d.png,11700513_c_shfighter03_c.png,0,
11700621,너울빛 신발,11700514,63,59,51,20,18,15,11700514_F_SHFighter04.gltf,11700514_c_shfighter04_d.png,11700514_c_shfighter04_c.png,0,
11700622,어스름 달빛 신발,11700515,63,59,51,20,18,15,11700515_F_SHFighter05.gltf,11700515_c_shfighter05_d.png,11700515_c_shfighter05_c.png,0,
11700623,고요한 새벽의 신발,11700516,63,59,51,20,18,15,11700516_F_SHFighter06.gltf,11700516_c_shfighter06_d.png,11700516_c_shfighter06_c.png,0,
11700624,블러디 나이트 부츠 (남),11700624,170,47,47,96,19,19,11700624_M_SHVampire.gltf,11700624_m_shvampire_d.png,11700624_m_shvampire_c.png,0,
11700625,블러디 퀸 펌프스 (여),11700625,170,47,47,96,19,19,11700625_F_SHVampire.gltf,11700625_f_shvampire_d.png,11700625_f_shvampire_c.png,0,
11700626,나르바샨의 전투 신발,11700459,63,59,51,20,18,15,11700459_F_SHWarriorClassSetBoots01.gltf,11700459_c_shwarriorclasssetboots01_d.png,11700459_c_shwarriorclasssetboots01_c.png,0,
11700627,나르바샨의 광란 신발,11700459,63,59,51,20,18,15,11700459_F_SHWarriorClassSetBoots01.gltf,11700459_c_shwarriorclasssetboots01_d.png,11700459_c_shwarriorclasssetboots01_c.png,0,
11700628,나르바샨의 마법 신발,11700460,63,59,51,20,18,15,11700460_F_SHMageClassSetBoots01.gltf,11700460_c_shmageclasssetboots01_d.png,11700460_c_shmageclasssetboots01_c.png,0,
11700629,나르바샨의 신성 신발,11700460,63,59,51,20,18,15,11700460_F_SHMageClassSetBoots01.gltf,11700460_c_shmageclasssetboots01_d.png,11700460_c_shmageclasssetboots01_c.png,0,
11700630,나르바샨의 집중 신발,11700461,63,59,51,20,18,15,11700461_F_SHHunterClassSetBoots01.gltf,11700461_c_shhunterclasssetboots01_d.png,11700461_c_shhunterclasssetboots01_c.png,0,
11700631,나르바샨의 포격 신발,11700461,63,59,51,20,18,15,11700461_F_SHHunterClassSetBoots01.gltf,11700461_c_shhunterclasssetboots01_d.png,11700461_c_shhunterclasssetboots01_c.png,0,
11700632,나르바샨의 혼란 신발,11700462,63,59,51,20,18,15,11700462_F_SHBrigandClassSetBoots01.gltf,11700462_c_shbrigandclasssetboots01_d.png,11700462_c_shbrigandclasssetboots01_c.png,0,
11700633,나르바샨의 암살 신발,11700462,63,59,51,20,18,15,11700462_F_SHBrigandClassSetBoots01.gltf,11700462_c_shbrigandclasssetboots01_d.png,11700462_c_shbrigandclasssetboots01_c.png,0,
11700634,나르바샨의 주술 신발,11700459,63,59,51,20,18,15,11700459_F_SHWarriorClassSetBoots01.gltf,11700459_c_shwarriorclasssetboots01_d.png,11700459_c_shwarriorclasssetboots01_c.png,0,
11700635,나르바샨의 난투 신발,11700598,63,59,51,20,18,15,11700598_F_SHFighter10.gltf,11700598_c_shfighter10_d.png,11700598_c_shfighter10_c.png,0,
11700636,나르바샨의 의식 신발,11700598,63,59,51,20,18,15,11700598_F_SHFighter10.gltf,11700598_c_shfighter10_d.png,11700598_c_shfighter10_c.png,0,
11700637,맹렬한 전투 신발,11700107,63,59,51,20,18,15,11700107_F_SHBloodyDuskBoots.gltf,11700107_f_shbloodyduskboots_d.png,11700107_f_shbloodyduskboots_c.png,0,
11700638,맹렬한 광란 신발,11700076,63,59,51,20,18,15,11700076_F_SHDementedBoots.gltf,11700076_f_shdementedboots_d.png,11700076_f_shdementedboots_c.png,0,
11700639,맹렬한 마법 신발,11700120,63,59,51,20,18,15,11700120_F_SHAquaShoes.gltf,11700120_c_shaquashoes_d.png,11700120_c_shaquashoes_c.png,0,
11700640,맹렬한 신성 신발,11700118,63,59,51,20,18,15,11700118_F_SHSurfireGlove.gltf,11700118_c_shsurfireboots_d.png,11700118_c_shsurfireboots_c.png,0,
11700641,맹렬한 집중 신발,11700112,63,59,51,20,18,15,11700112_F_SHChaserBoots.gltf,11700112_f_shchaserboots_d.png,11700112_f_shchaserboots_c.png,0,
11700642,맹렬한 포격 신발,11700116,63,59,51,20,18,15,11700116_F_SHFlightBoots.gltf,11700116_c_shflightboots_d.png,11700116_c_shflightboots_c.png,0,
11700643,맹렬한 혼란 신발,11700114,63,59,51,20,18,15,11700114_F_SHStuddedBoots.gltf,11700114_f_shstuddedboots_d.png,11700114_f_shstuddedboots_c.png,0,
11700644,맹렬한 암살 신발,11700111,63,59,51,20,18,15,11700111_F_SHPhantomBoots.gltf,11700111_f_shphantomboots_d.png,11700111_f_shphantomboots_c.png,0,
11700645,맹렬한 주술 신발,11700407,63,59,51,20,18,15,11700407_F_SHRuneBlader03.gltf,11700407_c_shruneblader03_d.png,11700407_c_shruneblader03_c.png,0,
11700646,맹렬한 난투 신발,11700477,63,59,51,20,18,15,11700477_F_SHStriker03.gltf,11700477_c_shstriker03_d.png,11700477_c_shstriker03_c.png,0,
11700647,맹렬한 의식 신발,11700483,63,59,51,20,18,15,11700483_F_SHSoulbinder03.gltf,11700483_c_shsoulbinder03_d.png,11700483_c_shsoulbinder03_c.png,0,
11700648,침묵하는 전투 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700649,침묵하는 광란 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700650,침묵하는 마법 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700651,침묵하는 신성 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700652,침묵하는 집중 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700653,침묵하는 포격 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700654,침묵하는 혼란 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700655,침묵하는 암살 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700656,침묵하는 주술 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700657,침묵하는 난투 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700658,침묵하는 의식 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700659,걸 스카우트 워커 (여),11700604,122,92,77,53,39,29,11700604_F_SHScouts01.gltf,11700603_c_shscouts01_d.png,11700603_c_shscouts01_c.png,0,
11700661,시크 스타츠 워커 (남),11700661,63,59,51,20,18,15,11700661_M_SHStartz.gltf,11700661_m_shstartz_d.png,11700661_m_shstartz_c.png,0,
11700663,시크 스타츠 워커 (남),11700661,63,59,51,20,18,15,11700661_M_SHStartz.gltf,11700661_m_shstartz_d.png,11700661_m_shstartz_c.png,0,
11700664,살랑살랑 단풍 단화 (남),11700664,63,59,51,20,18,15,11700664_M_SHAutumnColors.gltf,11700664_c_shautumncolors_d.png,11700664_c_shautumncolors_c.png,0,
11700665,살랑살랑 단풍 단화 (여),11700665,63,59,51,20,18,15,11700665_F_SHAutumnColors.gltf,11700664_c_shautumncolors_d.png,11700664_c_shautumncolors_c.png,0,
11700666,밀키즈 웰링턴 부츠,11700666,170,47,47,96,19,19,11700666_F_SHLivestock01.gltf,11700666_f_shlivestock_d.png,11700666_f_shlivestock_c.png,0,
11700667,메리메리 산타 슈즈 (남),11700667,170,47,47,96,19,19,11700667_M_SHChristmas01.gltf,11700667_m_shchristmas01_d.png,11700667_m_shchristmas01_c.png,0,
11700668,메리메리 산타 슈즈 (여),11700668,170,47,47,96,19,19,11700668_F_SHChristmas01.gltf,11700668_f_shchristmas01_d.png,11700668_f_shchristmas01_c.png,0,
11700669,금빛 정복자 신발,11700669,76,105,181,23,40,79,11700669_F_SHChaosRaid01.gltf,11700669_c_shaosraid01_d.png,11700669_c_shaosraid01_c.png,0,
11700670,탐험 전문가 신발,11700670,214,147,100,186,113,50,11700670_F_SHMapGoal.gltf,11700670_c_shmapgoal_d.png,11700670_c_shmapgoal_c.png,0,
11700671,냥냥 줄무늬 고양이 신발,11700671,63,59,51,20,18,15,11700671_F_SHGrayStripedCat.gltf,11700672_c_shgraystripedcat_d.png,11700672_c_shgraystripedcat_d.png,0,
11700673,냥냥 점박이 고양이 신발,11700673,63,59,51,20,18,15,11700673_F_SH3ColorsCat.gltf,11700674_c_sh3colorscat_d.png,11700674_c_sh3colorscat_d.png,0,
11700675,냥냥 얼룩 고양이 신발,11700675,63,59,51,20,18,15,11700675_F_SHLeopardCat.gltf,11700676_c_shleopardcat_d.png,11700676_c_shleopardcat_d.png,0,
11700677,폼폼 냥이 슬리퍼 (남),11700677,244,189,88,163,121,39,11700677_M_SHPajamas01.gltf,11700677_m_shpajamas01_d.png,11700677_m_shpajamas01_c.png,0,
11700678,폼폼 리본 슬리퍼 (여),11700678,244,189,88,163,121,39,11700678_F_SHPajamas01.gltf,11700678_f_shpajamas01_d.png,11700678_f_shpajamas01_c.png,0,
11700679,행복한 루돌프 신발,11700679,63,59,51,20,18,15,11700679_F_SHRudolph01.gltf,11700679_c_shrudolph01_d.png,11700679_c_shrudolph01_d.png,0,
11700680,희미하게 난폭한 불길의 신발,11701031,63,59,51,20,18,15,11701031_F_SHViolent.gltf,11701031_c_shviolent_d.png,11701031_c_shviolent_c.png,0,
11700681,희미하게 난폭한 빙하의 신발,11701031,63,59,51,20,18,15,11701031_F_SHViolent.gltf,11701031_c_shviolent_d.png,11701031_c_shviolent_c.png,0,
11700682,희미하게 난폭한 빛의 신발,11701031,63,59,51,20,18,15,11701031_F_SHViolent.gltf,11701031_c_shviolent_d.png,11701031_c_shviolent_c.png,0,
11700683,희미하게 난폭한 독성의 신발,11701031,63,59,51,20,18,15,11701031_F_SHViolent.gltf,11701031_c_shviolent_d.png,11701031_c_shviolent_c.png,0,
11700684,희미하게 난폭한 어둠의 신발,11701031,63,59,51,20,18,15,11701031_F_SHViolent.gltf,11701031_c_shviolent_d.png,11701031_c_shviolent_c.png,0,
11700685,희미하게 난폭한 낙뢰의 신발,11701031,63,59,51,20,18,15,11701031_F_SHViolent.gltf,11701031_c_shviolent_d.png,11701031_c_shviolent_c.png,0,
11700686,희미하게 난폭한 영혼의 신발,11701031,63,59,51,20,18,15,11701031_F_SHViolent.gltf,11701031_c_shviolent_d.png,11701031_c_shviolent_c.png,0,
11700687,희미하게 난폭한 얼음의 신발,11701031,63,59,51,20,18,15,11701031_F_SHViolent.gltf,11701031_c_shviolent_d.png,11701031_c_shviolent_c.png,0,
11700688,희미하게 난폭한 파멸의 신발,11701031,63,59,51,20,18,15,11701031_F_SHViolent.gltf,11701031_c_shviolent_d.png,11701031_c_shviolent_c.png,0,
11700689,희미하게 난폭한 절멸의 신발,11701031,63,59,51,20,18,15,11701031_F_SHViolent.gltf,11701031_c_shviolent_d.png,11701031_c_shviolent_c.png,0,
11700690,희미하게 난폭한 공세의 신발,11701031,63,59,51,20,18,15,11701031_F_SHViolent.gltf,11701031_c_shviolent_d.png,11701031_c_shviolent_c.png,0,
11700691,냥냥 얼룩 고양이 신발 (3일),11700675,63,59,51,20,18,15,11700675_F_SHLeopardCat.gltf,11700676_c_shleopardcat_d.png,11700676_c_shleopardcat_d.png,0,
11700692,삐약삐약 노란 병아리 신발,11700692,63,59,51,20,18,15,11700692_F_SHChick.gltf,11700692_c_shchick_d.png,11700692_c_shchick_d.png,0,
11700693,탐정 로퍼 (남),11700693,63,59,51,20,18,15,11700271_M_SHDetective.gltf,11700271_m_shdetective_d.png,11700271_m_shdetective_c.png,0,
11700694,슬림 라인 양말 구두 (여),11700694,63,59,51,20,18,15,11700240_F_SlimeLineSocksShoes.gltf,11700239_c_slimelinesocksshoes_d.png,11700239_c_slimelinesocksshoes_d.png,0,
11700695,마린 슈즈 (남),11700695,230,230,230,150,150,150,01700005_M_MarineShoes.gltf,01700005_c_marineshoes_d.png,01700005_c_marineshoes_c.png,0,
11700696,마린 슈즈 (여),11700696,230,230,230,150,150,150,01700006_F_MarineShoes.gltf,01700005_c_marineshoes_d.png,01700005_c_marineshoes_c.png,0,
11700697,스웨이드 로퍼 (남),11700697,62,73,117,27,26,48,11700136_M_SHSuedeLoafer.gltf,11700136_c_shsuedeloafer_d.png,11700136_c_shsuedeloafer_c.png,0,
11700698,하트 샌들 (여),11700698,255,168,203,205,86,106,11700313_F_SHHeartSandle.gltf,11700313_c_shheartsandle_d.png,11700313_c_shheartsandle_c.png,0,
11700699,망사 양말 워커 (남),11700699,63,59,51,20,18,15,11700229_M_MeshSocksWalker.gltf,11700229_c_meshsockswalker_d.png,11700229_c_meshsockswalker_d.png,0,
11700700,망사 양말 워커 (여),11700700,63,59,51,20,18,15,11700230_F_MeshSocksWalker.gltf,11700229_c_meshsockswalker_d.png,11700229_c_meshsockswalker_d.png,0,
11700701,레드라인 양말 스니커즈 (남),11700701,230,230,230,150,150,150,11700225_M_RedLineSocksSneakers.gltf,11700225_c_redlinesockssneakers_d.png,11700219_c_camisockssneakers_c.png,0,
11700702,레드라인 양말 스니커즈 (여),11700702,230,230,230,150,150,150,11700226_F_RedLineSocksSneakers.gltf,11700225_c_redlinesockssneakers_d.png,11700219_c_camisockssneakers_c.png,0,
11700703,고양이 슬리퍼 (남),11700703,63,59,51,20,18,15,11700071_M_CatSlipper.gltf,11700071_c_catslipper_d.png,11700071_c_catslipper_d.png,0,
11700704,고양이 슬리퍼 (여),11700704,63,59,51,20,18,15,11700072_F_CatSlipper.gltf,11700071_c_catslipper_d.png,11700071_c_catslipper_d.png,0,
11700705,럭셔리 학생 구두 (남),11700705,158,83,63,68,31,19,01700005_M_PrestigiousSchool.gltf,01700005_m_prestigiousschool_d.png,01700005_m_prestigiousschool_c.png,0,
11700706,럭셔리 학생 구두 (여),11700706,158,83,63,68,31,19,01700006_F_PrestigiousSchool.gltf,01700006_f_prestigiousschool_d.png,01700006_f_prestigiousschool_c.png,0,
11700707,검은 양말 구두 (남),11700707,63,59,51,20,18,15,11700243_M_StudentSocksShoes.gltf,11700243_c_studentsocksshoes_d.png,11700243_c_studentsocksshoes_d.png,0,
11700708,검은 양말 구두 (여),11700708,63,59,51,20,18,15,11700244_F_StudentSocksShoes.gltf,11700243_c_studentsocksshoes_d.png,11700243_c_studentsocksshoes_d.png,0,
11700709,승무원 정장 구두 (남),11700044,62,73,117,27,26,48,01700009_M_CaptainShoes.gltf,01700009_m_captainshoes_d.png,01700009_m_captainshoes_c.png,0,
11700710,승무원 정장 구두 (여),11700045,62,73,117,27,26,48,01700010_F_CrewShoes.gltf,01700010_f_crewshoes_d.png,01700010_f_crewshoes_c.png,0,
11700711,메이플 런닝화 (남),11700711,170,47,47,96,19,19,11700309_M_SHMapleRunning.gltf,11700309_c_shmaplerunning_d.png,11700309_c_shmaplerunning_c.png,0,
11700712,메이플 런닝화 (여),11700712,170,47,47,96,19,19,11700310_F_SHMapleRunning.gltf,11700309_c_shmaplerunning_d.png,11700309_c_shmaplerunning_c.png,0,
11700713,베르크 울 부츠,11700713,63,59,51,20,18,15,11700713_F_SHMining01.gltf,11700713_c_shmining01_d.png,11700713_c_shmining01_c.png,0,
11700714,알키미 버튼업 부츠,11700714,63,59,51,20,18,15,11700714_F_SHCollecting01.gltf,11700714_c_shcollecting01_d.png,11700714_c_shcollecting01_c.png,0,
11700715,레더바우 워크 부츠,11700715,158,83,63,68,31,19,11700715_F_SHFarming01.gltf,11700715_c_shfarming01_d.png,11700715_c_shfarming01_c.png,0,
11700716,날렵한 갓신 (남),11700716,62,73,117,27,26,48,11700716_M_SHHanbok03.gltf,11700716_m_shhanbok03_d.png,11700716_m_shhanbok03_c.png,0,
11700717,복슬복슬 털신 (여),11700717,244,189,88,163,121,39,11700717_F_SHHanbok03.gltf,11700717_f_shhanbok03_d.png,11700717_f_shhanbok03_c.png,0,
11700718,삐약삐약 노란 병아리 신발,11700692,63,59,51,20,18,15,11700692_F_SHChick.gltf,11700692_c_shchick_d.png,11700692_c_shchick_d.png,0,
11700719,단풍 철갑 전투화,11700719,244,189,88,163,121,39,11700719_F_SHMapleArmor.gltf,11700719_c_shmaplearmor_d.png,11700719_c_shmaplearmor_c.png,0,
11700720,진실의 신발,11700089,63,59,51,20,18,15,11700045_F_SHPirateBoots.gltf,11700045_c_shpirateboots_d.png,11700045_c_shpirateboots_c.png,0,
11700723,하랑 녹비화 (남),11700723,63,59,51,20,18,15,11700723_M_SHTraditionalWedding.gltf,11700723_m_shtraditionalwedding_d.png,11700723_m_shtraditionalwedding_c.png,0,
11700724,나예 운혜 (여),11700724,170,47,47,96,19,19,11700724_F_SHTraditionalWedding.gltf,11700724_f_shtraditionalwedding_d.png,11700724_f_shtraditionalwedding_c.png,0,
11700725,스칼렛 하트 리본 슈즈 (남),11700725,170,47,47,96,19,19,11700725_M_SHValentine01.gltf,11700725_m_shvalentine01_d.png,11700725_m_shvalentine01_c.png,0,
11700726,스칼렛 하트 리본 슈즈 (여),11700726,170,47,47,96,19,19,11700726_F_SHValentine01.gltf,11700726_f_shvalentine01_d.png,11700726_f_shvalentine01_c.png,0,
11700727,파도의 전투 신발,11700718,63,59,51,20,18,15,11700598_F_SHPirate.gltf,11700598_f_shpirate_d.png,11700598_f_shpirate_c.png,0,
11700728,파도의 광란 신발,11700718,63,59,51,20,18,15,11700598_F_SHPirate.gltf,11700598_f_shpirate_d.png,11700598_f_shpirate_c.png,0,
11700729,파도의 마법 신발,11700718,63,59,51,20,18,15,11700598_F_SHPirate.gltf,11700598_f_shpirate_d.png,11700598_f_shpirate_c.png,0,
11700730,파도의 신성 신발,11700718,63,59,51,20,18,15,11700598_F_SHPirate.gltf,11700598_f_shpirate_d.png,11700598_f_shpirate_c.png,0,
11700731,파도의 집중 신발,11700718,63,59,51,20,18,15,11700598_F_SHPirate.gltf,11700598_f_shpirate_d.png,11700598_f_shpirate_c.png,0,
11700732,파도의 포격 신발,11700718,63,59,51,20,18,15,11700598_F_SHPirate.gltf,11700598_f_shpirate_d.png,11700598_f_shpirate_c.png,0,
11700733,파도의 혼란 신발,11700718,63,59,51,20,18,15,11700598_F_SHPirate.gltf,11700598_f_shpirate_d.png,11700598_f_shpirate_c.png,0,
11700734,파도의 암살 신발,11700718,63,59,51,20,18,15,11700598_F_SHPirate.gltf,11700598_f_shpirate_d.png,11700598_f_shpirate_c.png,0,
11700735,파도의 주술 신발,11700718,63,59,51,20,18,15,11700598_F_SHPirate.gltf,11700598_f_shpirate_d.png,11700598_f_shpirate_c.png,0,
11700736,파도의 난투 신발,11700718,63,59,51,20,18,15,11700598_F_SHPirate.gltf,11700598_f_shpirate_d.png,11700598_f_shpirate_c.png,0,
11700737,파도의 의식 신발,11700718,63,59,51,20,18,15,11700598_F_SHPirate.gltf,11700598_f_shpirate_d.png,11700598_f_shpirate_c.png,0,
11700738,사라진 왕국의 전투 신발,11700659,63,59,51,20,18,15,11700659_F_SHDragon.gltf,11700659_c_shdragon_d.png,11700659_c_shdragon_c.png,0,
11700739,사라진 왕국의 광란 신발,11700659,63,59,51,20,18,15,11700659_F_SHDragon.gltf,11700659_c_shdragon_d.png,11700659_c_shdragon_c.png,0,
11700740,사라진 왕국의 마법 신발,11700659,63,59,51,20,18,15,11700659_F_SHDragon.gltf,11700659_c_shdragon_d.png,11700659_c_shdragon_c.png,0,
11700741,사라진 왕국의 신성 신발,11700659,63,59,51,20,18,15,11700659_F_SHDragon.gltf,11700659_c_shdragon_d.png,11700659_c_shdragon_c.png,0,
11700742,사라진 왕국의 집중 신발,11700659,63,59,51,20,18,15,11700659_F_SHDragon.gltf,11700659_c_shdragon_d.png,11700659_c_shdragon_c.png,0,
11700743,사라진 왕국의 포격 신발,11700659,63,59,51,20,18,15,11700659_F_SHDragon.gltf,11700659_c_shdragon_d.png,11700659_c_shdragon_c.png,0,
11700744,사라진 왕국의 혼란 신발,11700659,63,59,51,20,18,15,11700659_F_SHDragon.gltf,11700659_c_shdragon_d.png,11700659_c_shdragon_c.png,0,
11700745,사라진 왕국의 암살 신발,11700659,63,59,51,20,18,15,11700659_F_SHDragon.gltf,11700659_c_shdragon_d.png,11700659_c_shdragon_c.png,0,
11700746,사라진 왕국의 주술 신발,11700659,63,59,51,20,18,15,11700659_F_SHDragon.gltf,11700659_c_shdragon_d.png,11700659_c_shdragon_c.png,0,
11700747,사라진 왕국의 난투 신발,11700659,63,59,51,20,18,15,11700659_F_SHDragon.gltf,11700659_c_shdragon_d.png,11700659_c_shdragon_c.png,0,
11700748,사라진 왕국의 의식 신발,11700659,63,59,51,20,18,15,11700659_F_SHDragon.gltf,11700659_c_shdragon_d.png,11700659_c_shdragon_c.png,0,
11700749,루미에라곤 전투 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700750,루미에라곤 광란 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700751,루미에라곤 마법 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700752,루미에라곤 신성 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700753,루미에라곤 집중 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700754,루미에라곤 포격 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700755,루미에라곤 혼란 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700756,루미에라곤 암살 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700757,루미에라곤 주술 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700758,루미에라곤 난투 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700759,루미에라곤 의식 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700760,초월의 루미에라곤 전투 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700761,초월의 루미에라곤 광란 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700762,초월의 루미에라곤 마법 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700763,초월의 루미에라곤 신성 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700764,초월의 루미에라곤 집중 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700765,초월의 루미에라곤 포격 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700766,초월의 루미에라곤 혼란 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700767,초월의 루미에라곤 암살 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700768,초월의 루미에라곤 주술 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700769,초월의 루미에라곤 난투 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700770,초월의 루미에라곤 의식 신발,11700607,63,59,51,20,18,15,11700607_F_SHDarkSteel.gltf,11700607_c_shdarksteel_d.png,11700607_c_shdarksteel_c.png,0,
11700771,검증하는 전투 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700772,검증하는 광란 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700773,검증하는 마법 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700774,검증하는 신성 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700775,검증하는 집중 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700776,검증하는 포격 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700777,검증하는 혼란 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700778,검증하는 암살 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
11700779,검증하는 주술 신발,11700448,63,59,51,20,18,15,11700448_F_SHDiabolusSlayer.gltf,11700448_c_shdiabolusslayer_d.png,11700448_c_shdiabolusslayer_c.png,0,
